adm9,yyyymm,pop_total,rent_p50,rent_mean,reliability,adm_nm,stop_density_500m,qol_transit_z,qol_transit_0_100,z_access_index,area_km2,n_factories,emp_sum,factories_per_km2,emp_per_km2
481256400,202404,6683.0,0.000102663016426,0.0001240505449545,low_flag,경상남도 창원시마산합포구 합포동,74.82496429577255,0.9545119041848864,96.315588948705,0.9545119041848864,0.5740587461794749,0.0,0.0,0.0,0.0
481256400,202405,6672.0,8.17453192351035e-05,8.687707374592286e-05,low_flag,경상남도 창원시마산합포구 합포동,74.82496429577255,0.9545119041848864,96.315588948705,0.9545119041848864,0.5740587461794749,0.0,0.0,0.0,0.0
481256400,202406,6679.0,0.0001071804115436,0.0001181762994807,low_flag,경상남도 창원시마산합포구 합포동,74.82496429577255,0.9545119041848864,96.315588948705,0.9545119041848864,0.5740587461794749,0.0,0.0,0.0,0.0
481256400,202407,6665.0,8.42727332930365e-05,0.000109403462123,low_flag,경상남도 창원시마산합포구 합포동,74.82496429577255,0.9545119041848864,96.315588948705,0.9545119041848864,0.5740587461794749,0.0,0.0,0.0,0.0
481256400,202408,6671.0,8.949121769469087e-05,9.21603686759105e-05,low_flag,경상남도 창원시마산합포구 합포동,74.82496429577255,0.9545119041848864,96.315588948705,0.9545119041848864,0.5740587461794749,0.0,0.0,0.0,0.0
481256400,202409,6648.0,8.47024639607955e-05,0.0001090078194535,low_flag,경상남도 창원시마산합포구 합포동,74.82496429577255,0.9545119041848864,96.315588948705,0.9545119041848864,0.5740587461794749,0.0,0.0,0.0,0.0
481256400,202410,6631.0,0.0001014187936557,0.0001453312818154,low_flag,경상남도 창원시마산합포구 합포동,74.82496429577255,0.9545119041848864,96.315588948705,0.9545119041848864,0.5740587461794749,0.0,0.0,0.0,0.0
481256400,202411,6585.0,9.411362080766596e-05,0.0001174016199393,low_flag,경상남도 창원시마산합포구 합포동,74.82496429577255,0.9545119041848864,96.315588948705,0.9545119041848864,0.5740587461794749,0.0,0.0,0.0,0.0
481256400,202412,6555.0,4.541442129886127e-05,9.487979318017732e-05,low_flag,경상남도 창원시마산합포구 합포동,74.82496429577255,0.9545119041848864,96.315588948705,0.9545119041848864,0.5740587461794749,0.0,0.0,0.0,0.0
481256500,202001,,6.674065344820351e-05,7.306436563686145e-05,low_flag,경상남도 창원시마산합포구 산호동,46.90877475035613,0.7853995953853238,92.62012091808194,0.7853995953853238,0.8730999071986487,23.0,175.0,26.34291884624724,200.4352520910116
481256500,202002,,6.43738726102045e-05,6.614684471641678e-05,low_flag,경상남도 창원시마산합포구 산호동,46.90877475035613,0.7853995953853238,92.62012091808194,0.7853995953853238,0.8730999071986487,23.0,175.0,26.34291884624724,200.4352520910116
481256500,202003,,6.674453529117304e-05,7.877833967509134e-05,low_flag,경상남도 창원시마산합포구 산호동,46.90877475035613,0.7853995953853238,92.62012091808194,0.7853995953853238,0.8730999071986487,23.0,175.0,26.34291884624724,200.4352520910116
481256500,202004,,6.527376054348032e-05,6.434344809802153e-05,low_flag,경상남도 창원시마산합포구 산호동,46.90877475035613,0.7853995953853238,92.62012091808194,0.7853995953853238,0.8730999071986487,23.0,175.0,26.34291884624724,200.4352520910116
481256500,202005,,6.569069069069069e-05,6.740493150431005e-05,low_flag,경상남도 창원시마산합포구 산호동,46.90877475035613,0.7853995953853238,92.62012091808194,0.7853995953853238,0.8730999071986487,23.0,175.0,26.34291884624724,200.4352520910116
481256500,202006,,4.993490462395814e-05,6.798651572558376e-05,low_flag,경상남도 창원시마산합포구 산호동,46.90877475035613,0.7853995953853238,92.62012091808194,0.7853995953853238,0.8730999071986487,23.0,175.0,26.34291884624724,200.4352520910116
481256500,202007,,6.431620751462193e-05,6.795905608317247e-05,low_flag,경상남도 창원시마산합포구 산호동,46.90877475035613,0.7853995953853238,92.62012091808194,0.7853995953853238,0.8730999071986487,23.0,175.0,26.34291884624724,200.4352520910116
481256500,202008,,6.373992007544938e-05,5.687911405231463e-05,low_flag,경상남도 창원시마산합포구 산호동,46.90877475035613,0.7853995953853238,92.62012091808194,0.7853995953853238,0.8730999071986487,23.0,175.0,26.34291884624724,200.4352520910116
481256500,202009,,6.345177664974618e-05,5.796913565272701e-05,low_flag,경상남도 창원시마산합포구 산호동,46.90877475035613,0.7853995953853238,92.62012091808194,0.7853995953853238,0.8730999071986487,23.0,175.0,26.34291884624724,200.4352520910116
481256500,202010,,6.69664014110335e-05,7.132771153460743e-05,low_flag,경상남도 창원시마산합포구 산호동,46.90877475035613,0.7853995953853238,92.62012091808194,0.7853995953853238,0.8730999071986487,23.0,175.0,26.34291884624724,200.4352520910116
481256500,202011,,6.43738726102045e-05,5.557815817817132e-05,low_flag,경상남도 창원시마산합포구 산호동,46.90877475035613,0.7853995953853238,92.62012091808194,0.7853995953853238,0.8730999071986487,23.0,175.0,26.34291884624724,200.4352520910116
481256500,202012,12670.0,6.764825261622251e-05,6.361092362286e-05,low_flag,경상남도 창원시마산합포구 산호동,46.90877475035613,0.7853995953853238,92.62012091808194,0.7853995953853238,0.8730999071986487,23.0,175.0,26.34291884624724,200.4352520910116
481256500,202101,12583.0,6.8410308612584e-05,6.661849867227291e-05,low_flag,경상남도 창원시마산합포구 산호동,46.90877475035613,0.7853995953853238,92.62012091808194,0.7853995953853238,0.8730999071986487,23.0,175.0,26.34291884624724,200.4352520910116
481256500,202102,12525.0,7.379108508502287e-05,7.681845013983973e-05,low_flag,경상남도 창원시마산합포구 산호동,46.90877475035613,0.7853995953853238,92.62012091808194,0.7853995953853238,0.8730999071986487,23.0,175.0,26.34291884624724,200.4352520910116
481256500,202103,12463.0,6.864476594405525e-05,6.730121621252371e-05,low_flag,경상남도 창원시마산합포구 산호동,46.90877475035613,0.7853995953853238,92.62012091808194,0.7853995953853238,0.8730999071986487,23.0,175.0,26.34291884624724,200.4352520910116
481256500,202104,12425.0,7.677927627186525e-05,7.739104707921945e-05,low_flag,경상남도 창원시마산합포구 산호동,46.90877475035613,0.7853995953853238,92.62012091808194,0.7853995953853238,0.8730999071986487,23.0,175.0,26.34291884624724,200.4352520910116
481256500,202105,12387.0,8.512444415003826e-05,8.405876294894529e-05,low_flag,경상남도 창원시마산합포구 산호동,46.90877475035613,0.7853995953853238,92.62012091808194,0.7853995953853238,0.8730999071986487,23.0,175.0,26.34291884624724,200.4352520910116
481256500,202106,12356.0,9.013135142280676e-05,8.12615099919097e-05,low_flag,경상남도 창원시마산합포구 산호동,46.90877475035613,0.7853995953853238,92.62012091808194,0.7853995953853238,0.8730999071986487,23.0,175.0,26.34291884624724,200.4352520910116
481256500,202107,12310.0,9.180045052322902e-05,9.748302649459352e-05,low_flag,경상남도 창원시마산합포구 산호동,46.90877475035613,0.7853995953853238,92.62012091808194,0.7853995953853238,0.8730999071986487,23.0,175.0,26.34291884624724,200.4352520910116
481256500,202108,12268.0,0.0001001459460253,9.1702189791168e-05,low_flag,경상남도 창원시마산합포구 산호동,46.90877475035613,0.7853995953853238,92.62012091808194,0.7853995953853238,0.8730999071986487,23.0,175.0,26.34291884624724,200.4352520910116
481256500,202109,12293.0,0.0001001745708855,9.157206054561584e-05,low_flag,경상남도 창원시마산합포구 산호동,46.90877475035613,0.7853995953853238,92.62012091808194,0.7853995953853238,0.8730999071986487,23.0,175.0,26.34291884624724,200.4352520910116
481256500,202110,12252.0,0.0001001459460253,8.633951304866947e-05,low_flag,경상남도 창원시마산합포구 산호동,46.90877475035613,0.7853995953853238,92.62012091808194,0.7853995953853238,0.8730999071986487,23.0,175.0,26.34291884624724,200.4352520910116
481256500,202111,12263.0,0.0001034841442261,8.722786214285564e-05,low_flag,경상남도 창원시마산합포구 산호동,46.90877475035613,0.7853995953853238,92.62012091808194,0.7853995953853238,0.8730999071986487,23.0,175.0,26.34291884624724,200.4352520910116
481256500,202112,12230.0,9.64603254487502e-05,9.214441912685218e-05,low_flag,경상남도 창원시마산합포구 산호동,46.90877475035613,0.7853995953853238,92.62012091808194,0.7853995953853238,0.8730999071986487,23.0,175.0,26.34291884624724,200.4352520910116
481256500,202201,12224.0,0.0001097408026755,0.0001095903465044,low_flag,경상남도 창원시마산합포구 산호동,46.90877475035613,0.7853995953853238,92.62012091808194,0.7853995953853238,0.8730999071986487,23.0,175.0,26.34291884624724,200.4352520910116
481256500,202202,12242.0,0.000100001764737,9.28437197204806e-05,low_flag,경상남도 창원시마산합포구 산호동,46.90877475035613,0.7853995953853238,92.62012091808194,0.7853995953853238,0.8730999071986487,23.0,175.0,26.34291884624724,200.4352520910116
481256500,202203,12213.0,7.086977535895463e-05,7.719417298828179e-05,low_flag,경상남도 창원시마산합포구 산호동,46.90877475035613,0.7853995953853238,92.62012091808194,0.7853995953853238,0.8730999071986487,23.0,175.0,26.34291884624724,200.4352520910116
481256500,202204,12209.0,8.414467959347858e-05,9.243388205928426e-05,low_flag,경상남도 창원시마산합포구 산호동,46.90877475035613,0.7853995953853238,92.62012091808194,0.7853995953853238,0.8730999071986487,23.0,175.0,26.34291884624724,200.4352520910116
481256500,202205,12202.0,6.748152757573375e-05,8.087866983134266e-05,low_flag,경상남도 창원시마산합포구 산호동,46.90877475035613,0.7853995953853238,92.62012091808194,0.7853995953853238,0.8730999071986487,23.0,175.0,26.34291884624724,200.4352520910116
481256500,202206,12153.0,0.0001139657279321,0.0001190252921964,low_flag,경상남도 창원시마산합포구 산호동,46.90877475035613,0.7853995953853238,92.62012091808194,0.7853995953853238,0.8730999071986487,23.0,175.0,26.34291884624724,200.4352520910116
481256500,202207,12125.0,0.0001076881134133,0.0001004292655877,low_flag,경상남도 창원시마산합포구 산호동,46.90877475035613,0.7853995953853238,92.62012091808194,0.7853995953853238,0.8730999071986487,23.0,175.0,26.34291884624724,200.4352520910116
481256500,202208,12092.0,7.517541945332666e-05,8.074610907617623e-05,low_flag,경상남도 창원시마산합포구 산호동,46.90877475035613,0.7853995953853238,92.62012091808194,0.7853995953853238,0.8730999071986487,23.0,175.0,26.34291884624724,200.4352520910116
481256500,202209,12075.0,7.0035053442133e-05,7.947600501427366e-05,low_flag,경상남도 창원시마산합포구 산호동,46.90877475035613,0.7853995953853238,92.62012091808194,0.7853995953853238,0.8730999071986487,23.0,175.0,26.34291884624724,200.4352520910116
481256500,202210,12079.0,7.35262760852845e-05,7.94634374800993e-05,low_flag,경상남도 창원시마산합포구 산호동,46.90877475035613,0.7853995953853238,92.62012091808194,0.7853995953853238,0.8730999071986487,23.0,175.0,26.34291884624724,200.4352520910116
481256500,202211,12060.0,0.0001001459460253,9.916229536221336e-05,low_flag,경상남도 창원시마산합포구 산호동,46.90877475035613,0.7853995953853238,92.62012091808194,0.7853995953853238,0.8730999071986487,23.0,175.0,26.34291884624724,200.4352520910116
481256500,202212,12024.0,7.512615183415976e-05,8.445554851911121e-05,low_flag,경상남도 창원시마산합포구 산호동,46.90877475035613,0.7853995953853238,92.62012091808194,0.7853995953853238,0.8730999071986487,23.0,175.0,26.34291884624724,200.4352520910116
481256500,202301,11994.0,7.149044688514076e-05,7.29104073261663e-05,low_flag,경상남도 창원시마산합포구 산호동,46.90877475035613,0.7853995953853238,92.62012091808194,0.7853995953853238,0.8730999071986487,23.0,175.0,26.34291884624724,200.4352520910116
481256500,202302,11983.0,7.103066524703376e-05,8.208974087951074e-05,low_flag,경상남도 창원시마산합포구 산호동,46.90877475035613,0.7853995953853238,92.62012091808194,0.7853995953853238,0.8730999071986487,23.0,175.0,26.34291884624724,200.4352520910116
481256500,202303,11966.0,8.680555732804388e-05,9.730865851496796e-05,low_flag,경상남도 창원시마산합포구 산호동,46.90877475035613,0.7853995953853238,92.62012091808194,0.7853995953853238,0.8730999071986487,23.0,175.0,26.34291884624724,200.4352520910116
481256500,202304,11959.0,6.823928284105275e-05,8.806415965824272e-05,low_flag,경상남도 창원시마산합포구 산호동,46.90877475035613,0.7853995953853238,92.62012091808194,0.7853995953853238,0.8730999071986487,23.0,175.0,26.34291884624724,200.4352520910116
481256500,202305,11930.0,9.115361625821876e-05,9.792076766570556e-05,low_flag,경상남도 창원시마산합포구 산호동,46.90877475035613,0.7853995953853238,92.62012091808194,0.7853995953853238,0.8730999071986487,23.0,175.0,26.34291884624724,200.4352520910116
481256500,202306,11913.0,8.680555732804395e-05,9.659167242416736e-05,low_flag,경상남도 창원시마산합포구 산호동,46.90877475035613,0.7853995953853238,92.62012091808194,0.7853995953853238,0.8730999071986487,23.0,175.0,26.34291884624724,200.4352520910116
481256500,202307,11892.0,8.681796143412576e-05,0.0001031053190651,low_flag,경상남도 창원시마산합포구 산호동,46.90877475035613,0.7853995953853238,92.62012091808194,0.7853995953853238,0.8730999071986487,23.0,175.0,26.34291884624724,200.4352520910116
481256500,202308,11880.0,9.013135142280676e-05,9.620039280787644e-05,low_flag,경상남도 창원시마산합포구 산호동,46.90877475035613,0.7853995953853238,92.62012091808194,0.7853995953853238,0.8730999071986487,23.0,175.0,26.34291884624724,200.4352520910116
481256500,202309,11828.0,9.096590097301788e-05,0.0001037718792022,low_flag,경상남도 창원시마산합포구 산호동,46.90877475035613,0.7853995953853238,92.62012091808194,0.7853995953853238,0.8730999071986487,23.0,175.0,26.34291884624724,200.4352520910116
481256500,202310,11713.0,0.0001064282673478,0.0001549713194074,low_flag,경상남도 창원시마산합포구 산호동,46.90877475035613,0.7853995953853238,92.62012091808194,0.7853995953853238,0.8730999071986487,23.0,175.0,26.34291884624724,200.4352520910116
481256500,202311,11734.0,0.0001672099758524,0.000164436365406,low_flag,경상남도 창원시마산합포구 산호동,46.90877475035613,0.7853995953853238,92.62012091808194,0.7853995953853238,0.8730999071986487,23.0,175.0,26.34291884624724,200.4352520910116
481256500,202312,11739.0,0.0001318395734468,0.0001536465053911,low_flag,경상남도 창원시마산합포구 산호동,46.90877475035613,0.7853995953853238,92.62012091808194,0.7853995953853238,0.8730999071986487,23.0,175.0,26.34291884624724,200.4352520910116
481256500,202401,11703.0,9.671614934772828e-05,0.0001137606978299,low_flag,경상남도 창원시마산합포구 산호동,46.90877475035613,0.7853995953853238,92.62012091808194,0.7853995953853238,0.8730999071986487,23.0,175.0,26.34291884624724,200.4352520910116
481256500,202402,11636.0,8.529562286393274e-05,9.168621447058368e-05,low_flag,경상남도 창원시마산합포구 산호동,46.90877475035613,0.7853995953853238,92.62012091808194,0.7853995953853238,0.8730999071986487,23.0,175.0,26.34291884624724,200.4352520910116
481256500,202403,11630.0,9.013135142280676e-05,0.0001087639653102,low_flag,경상남도 창원시마산합포구 산호동,46.90877475035613,0.7853995953853238,92.62012091808194,0.7853995953853238,0.8730999071986487,23.0,175.0,26.34291884624724,200.4352520910116
481256500,202404,11585.0,0.000102663016426,0.0001240505449545,low_flag,경상남도 창원시마산합포구 산호동,46.90877475035613,0.7853995953853238,92.62012091808194,0.7853995953853238,0.8730999071986487,23.0,175.0,26.34291884624724,200.4352520910116
481256500,202405,11568.0,8.3089701582969e-05,9.18842267670438e-05,low_flag,경상남도 창원시마산합포구 산호동,46.90877475035613,0.7853995953853238,92.62012091808194,0.7853995953853238,0.8730999071986487,23.0,175.0,26.34291884624724,200.4352520910116
481256500,202406,11527.0,0.0001071804115436,0.0001181762994807,low_flag,경상남도 창원시마산합포구 산호동,46.90877475035613,0.7853995953853238,92.62012091808194,0.7853995953853238,0.8730999071986487,23.0,175.0,26.34291884624724,200.4352520910116
481256500,202407,11531.0,8.47024639607955e-05,0.0001133590471879,low_flag,경상남도 창원시마산합포구 산호동,46.90877475035613,0.7853995953853238,92.62012091808194,0.7853995953853238,0.8730999071986487,23.0,175.0,26.34291884624724,200.4352520910116
481256500,202408,11460.0,8.949121769469087e-05,9.21603686759105e-05,low_flag,경상남도 창원시마산합포구 산호동,46.90877475035613,0.7853995953853238,92.62012091808194,0.7853995953853238,0.8730999071986487,23.0,175.0,26.34291884624724,200.4352520910116
481256500,202409,11458.0,8.47024639607955e-05,0.0001090078194535,low_flag,경상남도 창원시마산합포구 산호동,46.90877475035613,0.7853995953853238,92.62012091808194,0.7853995953853238,0.8730999071986487,23.0,175.0,26.34291884624724,200.4352520910116
481256500,202410,11441.0,0.000102663016426,0.0001501129747188,low_flag,경상남도 창원시마산합포구 산호동,46.90877475035613,0.7853995953853238,92.62012091808194,0.7853995953853238,0.8730999071986487,23.0,175.0,26.34291884624724,200.4352520910116
481256500,202411,11434.0,9.850000775586336e-05,0.0001248840205547,low_flag,경상남도 창원시마산합포구 산호동,46.90877475035613,0.7853995953853238,92.62012091808194,0.7853995953853238,0.8730999071986487,23.0,175.0,26.34291884624724,200.4352520910116
481256500,202412,11414.0,4.53909531140676e-05,9.733182859368956e-05,low_flag,경상남도 창원시마산합포구 산호동,46.90877475035613,0.7853995953853238,92.62012091808194,0.7853995953853238,0.8730999071986487,23.0,175.0,26.34291884624724,200.4352520910116
481272500,202001,,4.4127458929103005e-05,5.050018670135797e-05,ok,경상남도 창원시마산회원구 내서읍,3.0022545966959875,-0.4152349408044892,66.38367144585469,-0.4152349408044892,56.23149825086047,299.0,3080.0,5.317304523278012,54.77357167791397
481272500,202002,,4.438722232432287e-05,4.96399303697632e-05,ok,경상남도 창원시마산회원구 내서읍,3.0022545966959875,-0.4152349408044892,66.38367144585469,-0.4152349408044892,56.23149825086047,299.0,3080.0,5.317304523278012,54.77357167791397
481272500,202003,,4.3658778915216256e-05,4.708971345125928e-05,ok,경상남도 창원시마산회원구 내서읍,3.0022545966959875,-0.4152349408044892,66.38367144585469,-0.4152349408044892,56.23149825086047,299.0,3080.0,5.317304523278012,54.77357167791397
481272500,202004,,4.28478381780392e-05,4.765834697279966e-05,ok,경상남도 창원시마산회원구 내서읍,3.0022545966959875,-0.4152349408044892,66.38367144585469,-0.4152349408044892,56.23149825086047,299.0,3080.0,5.317304523278012,54.77357167791397
481272500,202005,,4.8523793981404254e-05,4.816547612292795e-05,ok,경상남도 창원시마산회원구 내서읍,3.0022545966959875,-0.4152349408044892,66.38367144585469,-0.4152349408044892,56.23149825086047,299.0,3080.0,5.317304523278012,54.77357167791397
481272500,202006,,4.7364575076712896e-05,4.964339650996273e-05,ok,경상남도 창원시마산회원구 내서읍,3.0022545966959875,-0.4152349408044892,66.38367144585469,-0.4152349408044892,56.23149825086047,299.0,3080.0,5.317304523278012,54.77357167791397
481272500,202007,,4.654132455920175e-05,4.851224463123886e-05,ok,경상남도 창원시마산회원구 내서읍,3.0022545966959875,-0.4152349408044892,66.38367144585469,-0.4152349408044892,56.23149825086047,299.0,3080.0,5.317304523278012,54.77357167791397
481272500,202008,,4.744808716400008e-05,4.922702733318933e-05,ok,경상남도 창원시마산회원구 내서읍,3.0022545966959875,-0.4152349408044892,66.38367144585469,-0.4152349408044892,56.23149825086047,299.0,3080.0,5.317304523278012,54.77357167791397
481272500,202009,,4.854997410668025e-05,4.967736466214871e-05,ok,경상남도 창원시마산회원구 내서읍,3.0022545966959875,-0.4152349408044892,66.38367144585469,-0.4152349408044892,56.23149825086047,299.0,3080.0,5.317304523278012,54.77357167791397
481272500,202010,,4.317789291882556e-05,4.861782689812326e-05,ok,경상남도 창원시마산회원구 내서읍,3.0022545966959875,-0.4152349408044892,66.38367144585469,-0.4152349408044892,56.23149825086047,299.0,3080.0,5.317304523278012,54.77357167791397
481272500,202011,,5.245544576487821e-05,5.3437115219804736e-05,ok,경상남도 창원시마산회원구 내서읍,3.0022545966959875,-0.4152349408044892,66.38367144585469,-0.4152349408044892,56.23149825086047,299.0,3080.0,5.317304523278012,54.77357167791397
481272500,202012,64835.0,4.4134781738792495e-05,4.653228400543811e-05,ok,경상남도 창원시마산회원구 내서읍,3.0022545966959875,-0.4152349408044892,66.38367144585469,-0.4152349408044892,56.23149825086047,299.0,3080.0,5.317304523278012,54.77357167791397
481272500,202101,64576.0,4.521047213643825e-05,5.212248458274118e-05,ok,경상남도 창원시마산회원구 내서읍,3.0022545966959875,-0.4152349408044892,66.38367144585469,-0.4152349408044892,56.23149825086047,299.0,3080.0,5.317304523278012,54.77357167791397
481272500,202102,64276.0,5.18935821211615e-05,5.576049810105411e-05,ok,경상남도 창원시마산회원구 내서읍,3.0022545966959875,-0.4152349408044892,66.38367144585469,-0.4152349408044892,56.23149825086047,299.0,3080.0,5.317304523278012,54.77357167791397
481272500,202103,64130.0,5.240091463414625e-05,5.220672978107141e-05,ok,경상남도 창원시마산회원구 내서읍,3.0022545966959875,-0.4152349408044892,66.38367144585469,-0.4152349408044892,56.23149825086047,299.0,3080.0,5.317304523278012,54.77357167791397
481272500,202104,64005.0,5.008347245409016e-05,5.171881757293413e-05,ok,경상남도 창원시마산회원구 내서읍,3.0022545966959875,-0.4152349408044892,66.38367144585469,-0.4152349408044892,56.23149825086047,299.0,3080.0,5.317304523278012,54.77357167791397
481272500,202105,63989.0,6.177197317331452e-05,5.957958075285976e-05,ok,경상남도 창원시마산회원구 내서읍,3.0022545966959875,-0.4152349408044892,66.38367144585469,-0.4152349408044892,56.23149825086047,299.0,3080.0,5.317304523278012,54.77357167791397
481272500,202106,63921.0,5.243561977750231e-05,5.655622441739417e-05,ok,경상남도 창원시마산회원구 내서읍,3.0022545966959875,-0.4152349408044892,66.38367144585469,-0.4152349408044892,56.23149825086047,299.0,3080.0,5.317304523278012,54.77357167791397
481272500,202107,63853.0,5.000588304506413e-05,5.405107593585982e-05,ok,경상남도 창원시마산회원구 내서읍,3.0022545966959875,-0.4152349408044892,66.38367144585469,-0.4152349408044892,56.23149825086047,299.0,3080.0,5.317304523278012,54.77357167791397
481272500,202108,63781.0,6.007601991482112e-05,5.97785179286105e-05,ok,경상남도 창원시마산회원구 내서읍,3.0022545966959875,-0.4152349408044892,66.38367144585469,-0.4152349408044892,56.23149825086047,299.0,3080.0,5.317304523278012,54.77357167791397
481272500,202109,63662.0,5.0032373888987e-05,5.39853610388642e-05,ok,경상남도 창원시마산회원구 내서읍,3.0022545966959875,-0.4152349408044892,66.38367144585469,-0.4152349408044892,56.23149825086047,299.0,3080.0,5.317304523278012,54.77357167791397
481272500,202110,63643.0,4.9649698582567246e-05,5.3066488621315165e-05,ok,경상남도 창원시마산회원구 내서읍,3.0022545966959875,-0.4152349408044892,66.38367144585469,-0.4152349408044892,56.23149825086047,299.0,3080.0,5.317304523278012,54.77357167791397
481272500,202111,63586.0,5.485232067510549e-05,5.871399871233082e-05,ok,경상남도 창원시마산회원구 내서읍,3.0022545966959875,-0.4152349408044892,66.38367144585469,-0.4152349408044892,56.23149825086047,299.0,3080.0,5.317304523278012,54.77357167791397
481272500,202112,63446.0,5.4929559297633626e-05,5.544923001459462e-05,ok,경상남도 창원시마산회원구 내서읍,3.0022545966959875,-0.4152349408044892,66.38367144585469,-0.4152349408044892,56.23149825086047,299.0,3080.0,5.317304523278012,54.77357167791397
481272500,202201,63401.0,5.887685509664915e-05,6.322412581433957e-05,ok,경상남도 창원시마산회원구 내서읍,3.0022545966959875,-0.4152349408044892,66.38367144585469,-0.4152349408044892,56.23149825086047,299.0,3080.0,5.317304523278012,54.77357167791397
481272500,202202,63170.0,5.673858223592042e-05,5.976799863162571e-05,ok,경상남도 창원시마산회원구 내서읍,3.0022545966959875,-0.4152349408044892,66.38367144585469,-0.4152349408044892,56.23149825086047,299.0,3080.0,5.317304523278012,54.77357167791397
481272500,202203,63033.0,5.682851427532279e-05,6.093656503538968e-05,ok,경상남도 창원시마산회원구 내서읍,3.0022545966959875,-0.4152349408044892,66.38367144585469,-0.4152349408044892,56.23149825086047,299.0,3080.0,5.317304523278012,54.77357167791397
481272500,202204,62957.0,6.09508329947176e-05,6.278644468493128e-05,ok,경상남도 창원시마산회원구 내서읍,3.0022545966959875,-0.4152349408044892,66.38367144585469,-0.4152349408044892,56.23149825086047,299.0,3080.0,5.317304523278012,54.77357167791397
481272500,202205,62867.0,5.987495349520801e-05,5.977381236143483e-05,ok,경상남도 창원시마산회원구 내서읍,3.0022545966959875,-0.4152349408044892,66.38367144585469,-0.4152349408044892,56.23149825086047,299.0,3080.0,5.317304523278012,54.77357167791397
481272500,202206,62805.0,5.626491020120325e-05,5.759422660776071e-05,ok,경상남도 창원시마산회원구 내서읍,3.0022545966959875,-0.4152349408044892,66.38367144585469,-0.4152349408044892,56.23149825086047,299.0,3080.0,5.317304523278012,54.77357167791397
481272500,202207,62728.0,5.5421201128577e-05,6.001902745371749e-05,ok,경상남도 창원시마산회원구 내서읍,3.0022545966959875,-0.4152349408044892,66.38367144585469,-0.4152349408044892,56.23149825086047,299.0,3080.0,5.317304523278012,54.77357167791397
481272500,202208,62661.0,6.19283536585365e-05,5.97851182680118e-05,ok,경상남도 창원시마산회원구 내서읍,3.0022545966959875,-0.4152349408044892,66.38367144585469,-0.4152349408044892,56.23149825086047,299.0,3080.0,5.317304523278012,54.77357167791397
481272500,202209,62582.0,6.0399213727291374e-05,6.541909760075531e-05,ok,경상남도 창원시마산회원구 내서읍,3.0022545966959875,-0.4152349408044892,66.38367144585469,-0.4152349408044892,56.23149825086047,299.0,3080.0,5.317304523278012,54.77357167791397
481272500,202210,62531.0,5.999833416389851e-05,6.684238440811344e-05,ok,경상남도 창원시마산회원구 내서읍,3.0022545966959875,-0.4152349408044892,66.38367144585469,-0.4152349408044892,56.23149825086047,299.0,3080.0,5.317304523278012,54.77357167791397
481272500,202211,62513.0,6.180547801744947e-05,6.697746770085278e-05,ok,경상남도 창원시마산회원구 내서읍,3.0022545966959875,-0.4152349408044892,66.38367144585469,-0.4152349408044892,56.23149825086047,299.0,3080.0,5.317304523278012,54.77357167791397
481272500,202212,62429.0,5.588892810918925e-05,6.427980213856653e-05,ok,경상남도 창원시마산회원구 내서읍,3.0022545966959875,-0.4152349408044892,66.38367144585469,-0.4152349408044892,56.23149825086047,299.0,3080.0,5.317304523278012,54.77357167791397
481272500,202301,62289.0,5.868296023324925e-05,6.362109293573506e-05,ok,경상남도 창원시마산회원구 내서읍,3.0022545966959875,-0.4152349408044892,66.38367144585469,-0.4152349408044892,56.23149825086047,299.0,3080.0,5.317304523278012,54.77357167791397
481272500,202302,62079.0,6.176615920374575e-05,6.491966271403054e-05,ok,경상남도 창원시마산회원구 내서읍,3.0022545966959875,-0.4152349408044892,66.38367144585469,-0.4152349408044892,56.23149825086047,299.0,3080.0,5.317304523278012,54.77357167791397
481272500,202303,61983.0,5.738252232701775e-05,5.710376078454038e-05,ok,경상남도 창원시마산회원구 내서읍,3.0022545966959875,-0.4152349408044892,66.38367144585469,-0.4152349408044892,56.23149825086047,299.0,3080.0,5.317304523278012,54.77357167791397
481272500,202304,61946.0,6.23680675494147e-05,6.620787017037533e-05,ok,경상남도 창원시마산회원구 내서읍,3.0022545966959875,-0.4152349408044892,66.38367144585469,-0.4152349408044892,56.23149825086047,299.0,3080.0,5.317304523278012,54.77357167791397
481272500,202305,61805.0,7.20164609053498e-05,7.15215015626933e-05,ok,경상남도 창원시마산회원구 내서읍,3.0022545966959875,-0.4152349408044892,66.38367144585469,-0.4152349408044892,56.23149825086047,299.0,3080.0,5.317304523278012,54.77357167791397
481272500,202306,61744.0,6.475009207048264e-05,6.991246069582725e-05,ok,경상남도 창원시마산회원구 내서읍,3.0022545966959875,-0.4152349408044892,66.38367144585469,-0.4152349408044892,56.23149825086047,299.0,3080.0,5.317304523278012,54.77357167791397
481272500,202307,61611.0,5.716463414634126e-05,6.426389027823304e-05,ok,경상남도 창원시마산회원구 내서읍,3.0022545966959875,-0.4152349408044892,66.38367144585469,-0.4152349408044892,56.23149825086047,299.0,3080.0,5.317304523278012,54.77357167791397
481272500,202308,61555.0,5.83858806258965e-05,6.466507438541549e-05,ok,경상남도 창원시마산회원구 내서읍,3.0022545966959875,-0.4152349408044892,66.38367144585469,-0.4152349408044892,56.23149825086047,299.0,3080.0,5.317304523278012,54.77357167791397
