lat,lon,station_id,station_name,nodeno,n_routes,n_routes_dir,avg_nodeord,route_nums_sample,lat_ok,lon_ok,name_ok
35.10432646,128.4102487,CWB379003471,월안마을.진전중학교입구,303808,1,1,56.0,73-1,True,True,True
35.10414032,128.4101009,CWB379003472,월안마을.진전중학교입구,303809,1,1,2.0,73-1,True,True,True
35.11000102,128.7898461,CWB379003473,로드60,519606,3,3,39.67,"325, 352, 352-1",True,True,True
35.11008878,128.7897112,CWB379003474,로드60,519607,3,3,38.0,"325, 352, 352-1",True,True,True
35.09307623,128.8186724,CWB379003475,용원어시장,512906,2,2,69.5,"305, 315",True,True,True
35.09297036,128.8188895,CWB379003476,용원어시장,512907,2,2,81.5,"305, 315",True,True,True
35.24130984,128.6914459,CWB379003477,용동근린공원,120506,4,4,36.75,"150, 156, 214",True,True,True
35.24116965,128.6914814,CWB379003478,용동근린공원,120507,3,3,71.0,"150, 156, 214",True,True,True
35.15477015,128.7111625,CWB379003479,진해변전소,503215,2,4,48.5,"156, 317",True,True,True
35.15512744,128.7116875,CWB379003480,진해변전소(장천행),503216,2,2,88.5,"156, 317",True,True,True
35.15508903,128.7116008,CWB379003481,진해변전소(속천행),503217,2,2,20.5,"156, 317",True,True,True
35.16887639,128.471648,CWB379003482,마산정신요양원,317727,2,2,40.0,"72, 72-1",True,True,True
35.16882023,128.4715234,CWB379003483,마산정신요양원,317728,2,2,49.5,"72, 72-1",True,True,True
35.17709762,128.5386662,CWB379003484,새몰마을입구,323007,2,2,13.5,"80, 256",True,True,True
35.17709087,128.53856531,CWB379003485,새몰마을입구,323008,2,2,83.5,"80, 256",True,True,True
35.23509073,128.6934212,CWB379003486,경남도의회,108915,9,10,34.7,"156, 214, 215",True,True,True
35.23533627,128.6938295,CWB379003487,경남도의회,108916,8,9,44.22,"156, 214, 215",True,True,True
35.2362934,128.6978665,CWB379003488,한마음병원.하나님의 교회,108917,11,12,33.33,"156, 214, 215",True,True,True
35.23643627,128.6978012,CWB379003489,현대썬앤빌,108918,8,9,39.67,"156, 214, 215",True,True,True
35.23882919,128.6965797,CWB379003491,창원대동문,108920,5,5,17.4,"150, 215, 220",True,True,True
35.23786189,128.70049305,CWB379003492,한마음병원후문,108921,8,8,36.12,"150, 156, 214",True,True,True
35.2399871,128.7000065,CWB379003493,SM비즈타운,108922,11,11,21.64,"150, 156, 214",True,True,True
35.1838696,128.7026354,CWB379003494,안민터널사거리,201236,4,4,82.5,"151, 155, 156",True,True,True
35.15487174,128.4368836,CWB379003495,일성식물원,321622,1,1,67.0,73,True,True,True
35.15479801,128.4367801,CWB379003496,일성식물원,321623,1,1,76.0,73,True,True,True
35.24173559,128.70108199,CWB379003497,창원중앙역B,108912,6,6,61.67,"156, 214, 215",True,True,True
35.19799878,128.70785757,CWB379003501,창원경상대병원정문,218836,2,2,59.0,"215, 225",True,True,True
35.23546536,128.57837647,CWB379003502,마산역종점,405202,15,15,107.4,"60, 61, 61-1",True,True,True
35.10455931,128.7461565,CWB379003504,제덕마을,516207,1,1,38.0,303,True,True,True
35.1773546,128.5403195,CWB379003505,새몰마을,311705,1,1,57.0,277,True,True,True
35.28123756,128.69581373,CWB379003506,자여사거리,115343,1,1,27.0,37,True,True,True
35.28140581,128.69570459,CWB379003507,자여사거리,115344,1,1,32.0,37,True,True,True
35.30471551,128.7152525,CWB379003508,거성아파트,630363,2,2,53.5,"35, 45",True,True,True
35.3019056,128.7440327,CWB379003509,진영협성휴포레,630364,2,2,60.5,"35, 45",True,True,True
35.30339724,128.711108,CWB379003510,대근아파트,630365,2,2,77.5,"35, 45",True,True,True
35.30208219,128.7435977,CWB379003511,진영협성휴포레,630366,2,2,69.5,"35, 45",True,True,True
35.24281343,128.69169839,CWB379003517,국립창원대학교정문,120508,6,6,54.83,"152, 156, 770",True,True,True
35.25771871,128.60782852,CWB379003518,창원역,115350,3,3,105.67,"15, 36, 70",True,True,True
35.20765296,128.65018379,CWB379003519,생활폐기물처리단지,218706,4,4,12.0,"510, 510-1, 511",True,True,True
35.11348428,128.4866351,CWB379003520,진동시장,308132,5,5,94.6,"64, 64-1, 65",True,True,True
35.1050384,128.75619227,CWB379003524,호반베르디움.리젠시빌란트,502916,4,4,49.0,"315, 350, 3002",True,True,True
35.10494745,128.75609436,CWB379003525,호반베르디움.리젠시빌란트,502917,6,6,50.33,"303, 306, 315",True,True,True
35.150921,128.444308,CWB379003526,대밭골교,321407,1,1,79.0,73,True,True,True
35.150966,128.444193,CWB379003527,대밭골교,321408,1,1,64.0,73,True,True,True
35.150047,128.447732,CWB379003528,금산마을,321409,1,1,81.0,73,True,True,True
35.150127,128.447689,CWB379003529,금산마을,321410,1,1,62.0,73,True,True,True
35.20551713,128.65052789,CWB379003530,창곡산단,218705,4,4,11.0,"510, 510-1, 511",True,True,True
35.33056958,128.7027359,CWB379003531,장등입구,116517,2,2,18.0,"1, 3",True,True,True
35.33063155,128.7027829,CWB379003532,장등입구,116518,2,2,72.0,"1, 3",True,True,True
35.31790221,128.63471303,CWB379003534,남백,106714,2,3,73.33,"14, 23",True,True,True
35.11341575,128.48652691,CWB379005321,진동시장,308133,5,5,68.8,"64, 64-1, 65",True,True,True
35.11097198,128.7500298,CWB379005322,웅천동행정복지센터,513907,1,1,11.0,350,True,True,True
35.23485083,128.49000546,CWB379005323,너울림빌라,407703,1,1,48.0,50,True,True,True
35.2350825,128.48967192,CWB379005324,너울림빌라,407704,1,1,51.0,50,True,True,True
35.31822615,128.59852752,CWB379005325,동전리,104724,3,3,48.0,"17, 19, 27",True,True,True
35.31804555,128.59855421,CWB379005326,동전리,104725,3,3,77.33,"17, 19, 27",True,True,True
35.29485906,128.69840078,CWB379005327,무점,106003,1,1,2.0,33,True,True,True
35.29490314,128.6984704,CWB379005328,무점,106004,1,1,123.0,33,True,True,True
35.29044868,128.70201282,CWB379005329,무점입구,106005,1,1,3.0,33,True,True,True
35.29040515,128.70206412,CWB379005330,무점입구,106006,1,1,122.0,33,True,True,True
35.35442825,128.63721178,CWB379005331,북면물재생센터,114405,1,1,76.0,33,True,True,True
35.35450738,128.63719138,CWB379005332,북면물재생센터,114406,1,1,48.0,33,True,True,True
35.26755503,128.52987032,CWB379005335,평성사거리,422825,10,10,49.2,"53, 54, 55",True,True,True
35.26452536,128.49921858,CWB379005337,용담마을회관,409807,2,2,53.5,"240, 258-1",True,True,True
35.11345883,128.72650504,CWB379005338,어은입구,630372,5,5,64.8,"305, 306, 315",True,True,True
35.33485315,128.72884584,CWB379005342,덕현,103729,1,1,27.0,3,True,True,True
35.33482454,128.7289552,CWB379005343,덕현,103730,1,1,48.0,3,True,True,True
35.3305124,128.73131019,CWB379005344,월림마을,103731,1,1,28.0,3,True,True,True
35.32825514,128.73490747,CWB379005345,신곡,103732,1,1,29.0,3,True,True,True
35.32619906,128.73892122,CWB379005346,용등,103733,1,1,30.0,3,True,True,True
35.31499111,128.74137771,CWB379005347,주호마을회관,630374,1,1,31.0,3,True,True,True
35.3150032,128.74147693,CWB379005348,주호마을회관,630375,1,1,44.0,3,True,True,True
35.31420281,128.74136081,CWB379005349,주호,630376,1,1,32.0,3,True,True,True
35.31404017,128.74123363,CWB379005350,주호,630377,1,1,43.0,3,True,True,True
35.31398591,128.73764542,CWB379005351,진영휴먼빌,630378,1,1,33.0,3,True,True,True
35.31381952,128.73777929,CWB379005352,진영휴먼빌,630379,1,1,42.0,3,True,True,True
35.31021496,128.7352532,CWB379005353,금병초등학교,630380,1,1,34.0,3,True,True,True
35.31012637,128.73546019,CWB379005354,금병초등학교,630381,1,1,41.0,3,True,True,True
35.30781506,128.73497106,CWB379005355,진영중학교,630382,1,1,35.0,3,True,True,True
35.30770617,128.73518037,CWB379005356,진영중학교,630383,1,1,40.0,3,True,True,True
35.30369198,128.73450649,CWB379005357,진영단감농협,630384,1,1,36.0,3,True,True,True
35.30405793,128.73475341,CWB379005358,진영단감농협,630385,1,1,39.0,3,True,True,True
35.11534674,128.48468638,CWB379005359,진동환승센터,308134,13,15,56.13,"64, 64-1, 70",True,True,True
35.2590172,128.60301963,CWB379005361,소계종점,630319,4,4,30.0,"19, 55, 213",True,True,True
35.15139954,128.44611961,CWB379005362,금산1반,321411,1,1,80.0,73,True,True,True
35.15139373,128.44622924,CWB379005363,금산1반,321412,1,1,63.0,73,True,True,True
35.24217524,128.50406635,CWB379005364,동남타운아파트,401015,1,1,29.0,80,True,True,True
35.25513564,128.59668054,CWB379005367,구암중,401903,1,1,11.0,8,True,True,True
35.25276495,128.59381043,CWB379005368,유성아파트,401904,1,1,14.0,8,True,True,True
35.2486822,128.59159918,CWB379005369,구암동현대상가,401905,1,1,16.0,8,True,True,True
35.25689352,128.5968139,CWB379005370,경남아파트,401906,1,1,32.0,8,True,True,True
35.25777611,128.59600716,CWB379005371,구암한우아파트,401907,1,1,33.0,8,True,True,True
35.25901399,128.59730051,CWB379005372,한보아파트,109404,1,1,34.0,8,True,True,True
35.25960264,128.59827898,CWB379005373,경상고등학교,109407,1,1,35.0,8,True,True,True
35.25821691,128.59964993,CWB379005374,소계갓등1길,109408,1,1,36.0,8,True,True,True
35.1355313,128.56448372,CWB379005375,덕동공영차고지,322614,5,5,11.6,"250, 257, 262",True,True,True
35.29619934,128.59621444,CWB379005376,새터교,103119,3,3,32.33,"17, 19, 27",True,True,True
35.29605787,128.59617868,CWB379005377,새터교,103120,3,3,93.0,"17, 19, 27",True,True,True
35.25764326,128.62812626,CWB379005380,유니시티2단지,120620,4,4,53.0,"109, 215, 224",True,True,True
35.25785115,128.62808098,CWB379005381,유니시티2단지,120619,7,7,25.43,"64-1, 65, 65-2",True,True,True
35.25586115,128.6249373,CWB379005382,어반브릭스,120617,7,7,26.43,"64-1, 65, 65-2",True,True,True
35.25580437,128.62513943,CWB379005383,어반브릭스,120618,4,4,52.0,"109, 215, 224",True,True,True
35.19785429,128.55822029,CWB379005385,청구제네스A,301116,2,2,60.5,"254, 271",True,True,True
35.19686732,128.5617258,CWB379005386,성지여고,301117,1,1,17.0,254,True,True,True
35.196717,128.56167626,CWB379005387,성지여고,301118,1,1,109.0,254,True,True,True
35.19786374,128.55783619,CWB379005388,청구제네스A,301115,1,1,18.0,254,True,True,True
35.24644428,128.59113247,CWB379005389,구암남1길,400131,1,1,24.0,8,True,True,True
35.18410442,128.70240467,CWB379005392,안민터널사거리,201237,5,5,21.0,"151, 155, 156",True,True,True
35.26204278,128.61489958,CWB379005394,태광주유소,115346,1,1,52.0,155,True,True,True
35.06197504,128.56171963,CWB379005395,조밭골,322154,2,2,68.0,"61, 61-1",True,True,True
35.06206958,128.56172691,CWB379005396,조밭골,322155,3,3,47.33,"61, 61-1, 260-1",True,True,True
35.05900185,128.56199456,CWB379005397,저도비치로드,322156,1,1,69.0,61,True,True,True
35.07772566,128.58490015,CWB379005399,로봇랜드(입구),315703,4,6,82.67,"64, 64-1, 65-1",True,True,True
35.07565425,128.5882312,CWB379005400,로봇랜드(출구),315704,4,6,75.17,"64, 64-1, 65-1",True,True,True
35.23332675,128.50447141,CWB379005402,KB국민은행,401016,7,7,70.14,"110, 116, 250",True,True,True
35.13745312,128.71004218,CWB379005412,녹수아파트,519209,2,2,30.5,"301, 307",True,True,True
35.33339007,128.70910721,CWB379005413,대산중학교,118009,3,3,76.67,"1, 31, 41",True,True,True
35.2481047,128.60461746,CWB379005414,마창자동차운전전문학원,120622,8,8,100.38,"22, 49, 70",True,True,True
35.08300057,128.80183532,CWB379005415,신항 서문입구,523323,1,1,35.0,353,True,True,True
35.08326481,128.80164104,CWB379005416,신항 서문입구,523324,2,2,18.5,"353, 353-1",True,True,True
35.08619165,128.80662824,CWB379005417,지앤지,523325,1,1,36.0,353,True,True,True
35.08591509,128.81879484,CWB379005418,동방물류센터,523326,1,1,42.0,353,True,True,True
35.08593576,128.82551343,CWB379005419,세방물류,523327,1,1,43.0,353,True,True,True
35.08621274,128.82567309,CWB379005420,세방물류,523328,2,2,11.5,"353, 353-1",True,True,True
35.08878363,128.83862986,CWB379005421,경제자유구역청사거리,523329,1,2,27.0,353,True,True,True
35.08911217,128.83865642,CWB379005422,경제자유구역청사거리,523330,1,2,29.0,353,True,True,True
35.08557791,128.84038885,CWB379005423,경제자유구역청,523331,1,1,46.0,353,True,True,True
35.08578256,128.8399686,CWB379005424,경제자유구역청,523332,1,1,10.0,353,True,True,True
35.09359146,128.56884951,CWB379005429,욱곡,322157,3,3,71.33,"64, 64-1, 65-1",True,True,True
35.09349763,128.56878741,CWB379005430,욱곡,322158,3,3,104.33,"64, 64-1, 65-1",True,True,True
35.10058947,128.58549069,CWB379005431,내포리,322159,7,7,85.0,"60, 61, 61-1",True,True,True
35.10069187,128.58541317,CWB379005432,내포리,322160,6,6,48.33,"60, 61, 61-1",True,True,True
35.10607197,128.58647424,CWB379005433,백령고개,322161,6,6,46.33,"60, 61, 61-1",True,True,True
35.10594754,128.58720114,CWB379005434,백령고개,322162,7,7,87.0,"60, 61, 61-1",True,True,True
35.28572153,128.61091006,CWB379005435,지개리입구,101713,2,2,40.0,"13, 23",True,True,True
35.32300764,128.71328705,CWB379005436,상포,101715,1,1,6.0,37,True,True,True
35.31850462,128.71307659,CWB379005437,상포3반,101714,1,1,7.0,37,True,True,True
35.08309124,128.59531282,CWB379005438,난포 소골,310506,1,1,49.0,62,True,True,True
35.08315201,128.59548943,CWB379005439,난포 소골,310505,1,1,82.0,62,True,True,True
35.12990605,128.5727766,CWB379005440,유산,314807,11,11,79.73,"60, 61, 61-1",True,True,True
35.13034705,128.57282348,CWB379005441,유산,314808,11,11,62.0,"60, 61, 61-1",True,True,True
35.11663196,128.48810176,CWB379005442,진동우체국,308135,4,4,35.25,"70, 71, 72",True,True,True
35.1683307,128.55515159,CWB379005443,밤밭고개(256),311706,1,1,13.0,256,True,True,True
35.27995744,128.69616345,CWB379005444,자여입구,115345,1,1,21.0,7,True,True,True
35.24488108,128.58130265,CWB379005446,합성성진아파트,402516,1,1,16.0,270,True,True,True
35.18472818,128.70419054,CWB379005447,안민터널사거리,201238,1,1,116.0,213,True,True,True
35.07018228,128.60850394,CWB379005453,심리,315426,1,1,74.0,62,True,True,True
35.07009262,128.6084693,CWB379005454,심리,315425,1,1,57.0,62,True,True,True
35.38709482,128.59902707,CWB379005455,명촌2,112613,1,1,59.0,15,True,True,True
35.38714514,128.59897028,CWB379005456,명촌2,112614,1,1,60.0,15,True,True,True
35.38531334,128.59846642,CWB379005457,명촌1,112615,1,1,58.0,15,True,True,True
35.38518934,128.59847223,CWB379005458,명촌1,112616,1,1,61.0,15,True,True,True
35.1086044,128.8396097,CWB379005459,대청가든,500502,2,2,38.0,"352, 352-1",True,True,True
35.18844127,128.69278243,CWB379005460,성주사역 환승센터,201240,4,4,134.25,"103, 110, 111",True,True,True
35.18838349,128.69304745,CWB379005461,성주사역 환승센터,201239,4,4,1.0,"103, 110, 111",True,True,True
35.20373194,128.70440091,CWB379005462,대방동종점,200409,9,9,21.89,"100, 105, 108",True,True,True
35.11743609,128.48793814,CWB379005464,성원맨션,317700,4,4,59.25,"70, 71, 72",True,True,True
35.12866427,128.48641183,CWB379005465,부림자동차전문학원,317732,2,2,27.0,"72, 72-1",True,True,True
35.12873,128.48619636,CWB379005466,부림자동차전문학원,317731,2,2,62.5,"72, 72-1",True,True,True
35.1569354,128.47509595,CWB379005467,추곡리,317730,2,2,36.5,"72, 72-1",True,True,True
35.15725431,128.47481089,CWB379005468,추곡리,317729,2,2,53.0,"72, 72-1",True,True,True
35.19099063,128.385532,CWB379005469,둔덕,315223,2,2,36.5,"75-1, 76",True,True,True
35.19088459,128.38554392,CWB379005470,둔덕,315222,2,2,76.5,"75-1, 76",True,True,True
35.33801378,128.6970764,CWB379005471,가촌마을,106829,3,3,112.33,"31, 41, 49",True,True,True
35.20583728,128.56797253,CWB379005472,창원시립마산박물관,315705,1,1,1.0,271,True,True,True
35.20657376,128.56642744,CWB379005473,한백푸른아파트,315706,1,1,2.0,271,True,True,True
35.20684846,128.56591937,CWB379005474,대림공작2차아파트,315707,1,1,19.0,271,True,True,True
35.20338803,128.56484824,CWB379005475,만소노인재가복지센터,315708,1,1,4.0,271,True,True,True
35.20554052,128.56809584,CWB379005477,창원시립마산박물관,315710,1,1,20.0,271,True,True,True
35.23796875,128.69737566,CWB379005478,한마음병원,108923,7,7,26.14,"150, 215, 220",True,True,True
35.17195055,128.46225893,CWB379005479,정삼마을,317733,1,1,34.0,72-1,True,True,True
35.19670797,128.62988177,CWB379005480,웅남동주민운동장,210209,1,1,65.0,214,True,True,True
35.14860724,128.37038618,CWB379005481,원산입구,315224,2,2,69.5,"75-1, 76",True,True,True
35.14873254,128.37026483,CWB379005482,원산입구,315225,2,2,43.5,"75-1, 76",True,True,True
35.16674295,128.37119528,CWB379005483,대량마을,315226,2,2,72.5,"75-1, 76",True,True,True
35.16665821,128.37111703,CWB379005484,대량마을,315227,2,2,40.5,"75-1, 76",True,True,True
35.17290062,128.37519256,CWB379005485,옥방교,315228,2,2,73.5,"75-1, 76",True,True,True
35.1727727,128.37494892,CWB379005486,옥방교,315229,2,2,39.5,"75-1, 76",True,True,True
35.2400816,128.58030044,CWB379005487,합성동무학아파트,402517,1,1,18.0,270,True,True,True
35.28580472,128.6109227,CWB379005488,지개리입구,101716,2,2,103.5,"13, 23",True,True,True
35.11320701,128.55733611,CWB379005489,윗석곡,309209,1,2,79.5,65-2,True,True,True
35.11312166,128.55749078,CWB379005490,윗석곡,309210,1,2,73.5,65-2,True,True,True
35.28902494,128.60171779,CWB379005491,외감삼거리,112406,2,2,46.5,"12, 22",True,True,True
35.28893622,128.60161162,CWB379005492,외감삼거리,112405,2,2,117.5,"12, 22",True,True,True
35.36444341,128.56491699,CWB379005497,음달마을,630401,1,1,92.0,11,True,True,True
35.36347623,128.56739849,CWB379005498,내봉촌(음달마을),630402,1,1,88.0,11,True,True,True
35.09619965,128.82003208,CWB379005499,용원종점,512909,4,4,84.5,"305, 315, 3002",True,True,True
35.34906598,128.56181255,CWB379005500,아산마을,103402,2,3,69.33,"13, 15",True,True,True
35.10654206,128.40893684,CWB379005501,월안마을,303810,1,1,57.0,73-1,True,True,True
35.12599151,128.78167695,CWB379005502,마천시장,513811,1,1,27.0,351,True,True,True
35.08545892,128.74623645,CWB379005503,수도마을,516208,1,1,46.0,350,True,True,True
35.14278199,128.77763229,CWB379005504,대장동종점,504202,1,1,28.0,351,True,True,True
35.13320112,128.78398148,CWB379005505,부암마을,505302,2,2,64.0,"352, 352-1",True,True,True
35.17712245,128.53554457,CWB379005506,두릉마을종점,311707,1,1,1.0,277,True,True,True
35.23074234,128.68097754,CWB379005507,용지호수,113309,1,1,12.0,222,True,True,True
