lawd_cd,deal_ym,housing_type,aptNm,exclusive_m2,deposit_manwon,rent_manwon,deposit_per_m2_manwon,rent_per_m2_manwon,buildYear,dong,roadAddr
48123,202502,APT,성산삼정그린코아웰레스트,59.9536,17900.0,0.0,298.5642229991193,0.0,2024.0,안민동,
48123,202502,APT,성산삼정그린코아웰레스트,59.9536,17900.0,0.0,298.5642229991193,0.0,2024.0,안민동,
48123,202502,APT,성산삼정그린코아웰레스트,59.996,17800.0,0.0,296.68644576305087,0.0,2024.0,안민동,
48123,202502,APT,성산삼정그린코아웰레스트,59.996,17800.0,0.0,296.68644576305087,0.0,2024.0,안민동,
48123,202502,APT,성산삼정그린코아웰레스트,59.9536,17900.0,0.0,298.5642229991193,0.0,2024.0,안민동,
48123,202502,APT,성산삼정그린코아웰레스트,84.7229,22900.0,0.0,270.29291962385616,0.0,2024.0,안민동,
48123,202502,APT,성산삼정그린코아웰레스트,59.9536,17900.0,0.0,298.5642229991193,0.0,2024.0,안민동,
48123,202502,APT,성산삼정그린코아웰레스트,75.247,21000.0,0.0,279.08089359044214,0.0,2024.0,안민동,
48123,202502,APT,성산삼정그린코아웰레스트,59.996,17800.0,0.0,296.68644576305087,0.0,2024.0,안민동,
48123,202502,APT,성산삼정그린코아웰레스트,59.9536,17900.0,0.0,298.5642229991193,0.0,2024.0,안민동,
48123,202502,APT,성산삼정그린코아웰레스트,59.9536,17900.0,0.0,298.5642229991193,0.0,2024.0,안민동,
48123,202502,APT,트리비앙,59.98,5000.0,110.0,83.36112037345782,1.8339446482160722,2006.0,반림동,
48123,202502,APT,성산삼정그린코아웰레스트,59.9536,17900.0,0.0,298.5642229991193,0.0,2024.0,안민동,
48123,202502,APT,개나리1차,42.18,10500.0,0.0,248.93314366998578,0.0,1992.0,대방동,
48123,202502,APT,성산삼정그린코아웰레스트,59.9536,17900.0,0.0,298.5642229991193,0.0,2024.0,안민동,
48123,202502,APT,성산삼정그린코아웰레스트,59.9449,17700.0,0.0,295.2711573461629,0.0,2024.0,안민동,
48123,202502,APT,덕산타운1,49.94,13000.0,0.0,260.3123748498198,0.0,1992.0,대방동,
48123,202502,APT,성산삼정그린코아웰레스트,59.9536,17900.0,0.0,298.5642229991193,0.0,2024.0,안민동,
48123,202502,APT,성산삼정그린코아웰레스트,59.9536,17900.0,0.0,298.5642229991193,0.0,2024.0,안민동,
48123,202502,APT,성원,49.98,14000.0,0.0,280.1120448179272,0.0,1994.0,상남동,
48123,202502,APT,성산삼정그린코아웰레스트,59.9536,17900.0,0.0,298.5642229991193,0.0,2024.0,안민동,
48123,202502,APT,성산삼정그린코아웰레스트,84.7229,22900.0,0.0,270.29291962385616,0.0,2024.0,안민동,
48123,202502,APT,무학,56.43,14000.0,0.0,248.0949849370902,0.0,1987.0,용호동,
48123,202502,APT,피오르빌,39.7,500.0,50.0,12.594458438287154,1.2594458438287153,1995.0,남양동,
48123,202502,APT,성산삼정그린코아웰레스트,59.996,17800.0,0.0,296.68644576305087,0.0,2024.0,안민동,
48123,202502,APT,성산삼정그린코아웰레스트,59.996,17800.0,0.0,296.68644576305087,0.0,2024.0,안민동,
48123,202502,APT,성산삼정그린코아웰레스트,59.9536,17900.0,0.0,298.5642229991193,0.0,2024.0,안민동,
48123,202502,APT,성산삼정그린코아웰레스트,59.9536,17900.0,0.0,298.5642229991193,0.0,2024.0,안민동,
48123,202502,APT,성산삼정그린코아웰레스트,59.9536,17900.0,0.0,298.5642229991193,0.0,2024.0,안민동,
48123,202502,APT,성산삼정그린코아웰레스트,59.9536,17900.0,0.0,298.5642229991193,0.0,2024.0,안민동,
48123,202502,APT,동성,49.5,11000.0,0.0,222.22222222222223,0.0,1992.0,사파동,
48123,202502,APT,성산삼정그린코아웰레스트,59.9536,17900.0,0.0,298.5642229991193,0.0,2024.0,안민동,
48123,202502,APT,대동그린파크,84.85,15000.0,30.0,176.7825574543312,0.3535651149086624,1990.0,반지동,
48123,202502,APT,성산삼정그린코아웰레스트,59.9536,17900.0,0.0,298.5642229991193,0.0,2024.0,안민동,
48123,202502,APT,성산삼정그린코아웰레스트,59.996,17800.0,0.0,296.68644576305087,0.0,2024.0,안민동,
48123,202502,APT,성산삼정그린코아웰레스트,84.7229,22900.0,0.0,270.29291962385616,0.0,2024.0,안민동,
48123,202502,APT,성산삼정그린코아웰레스트,59.9449,17700.0,0.0,295.2711573461629,0.0,2024.0,안민동,
48123,202502,APT,성산삼정그린코아웰레스트,59.9449,17700.0,0.0,295.2711573461629,0.0,2024.0,안민동,
48123,202502,APT,성원,59.97,19200.0,0.0,320.16008004002003,0.0,1994.0,상남동,
48123,202502,APT,용지아이파크,84.7227,59500.0,0.0,702.2911215058066,0.0,2017.0,용호동,
48123,202502,APT,대동,52.77,5000.0,40.0,94.75080538184574,0.7580064430547659,1988.0,사파동,
48123,202502,APT,창원센텀푸르지오,84.9968,45000.0,0.0,529.4316962520942,0.0,2018.0,가음동,
48123,202502,APT,성산삼정그린코아웰레스트,59.996,17800.0,0.0,296.68644576305087,0.0,2024.0,안민동,
48123,202502,APT,성산삼정그린코아웰레스트,59.9536,17900.0,0.0,298.5642229991193,0.0,2024.0,안민동,
48123,202502,APT,트리비앙,59.98,36000.0,0.0,600.2000666888963,0.0,2006.0,반림동,
48123,202502,APT,성산삼정그린코아웰레스트,59.9449,17700.0,0.0,295.2711573461629,0.0,2024.0,안민동,
48123,202502,APT,성산삼정그린코아웰레스트,84.7229,22900.0,0.0,270.29291962385616,0.0,2024.0,안민동,
48123,202502,APT,성산삼정그린코아웰레스트,59.9536,17900.0,0.0,298.5642229991193,0.0,2024.0,안민동,
48123,202502,APT,삼익,39.93,12000.0,0.0,300.5259203606311,0.0,1988.0,사파동,
48123,202502,APT,동성1차,59.76,10000.0,0.0,167.33601070950468,0.0,1986.0,신촌동,
48123,202502,APT,성산삼정그린코아웰레스트,59.9536,17900.0,0.0,298.5642229991193,0.0,2024.0,안민동,
48123,202502,APT,성산삼정그린코아웰레스트,75.247,21000.0,0.0,279.08089359044214,0.0,2024.0,안민동,
48123,202502,APT,성산삼정그린코아웰레스트,59.9449,17700.0,0.0,295.2711573461629,0.0,2024.0,안민동,
48123,202502,APT,성산삼정그린코아웰레스트,59.996,17800.0,0.0,296.68644576305087,0.0,2024.0,안민동,
48123,202502,APT,덕산타운1,49.94,13000.0,0.0,260.3123748498198,0.0,1992.0,대방동,
48123,202502,APT,피오르빌,49.51,9000.0,15.0,181.7814582912543,0.30296909715209047,1995.0,남양동,
48123,202502,APT,성산삼정그린코아웰레스트,59.9536,17900.0,0.0,298.5642229991193,0.0,2024.0,안민동,
48123,202502,APT,일동,59.61,15000.0,0.0,251.63563160543532,0.0,1986.0,용호동,
48123,202502,APT,성산삼정그린코아웰레스트,59.996,17800.0,0.0,296.68644576305087,0.0,2024.0,안민동,
48123,202502,APT,성산삼정그린코아웰레스트,75.247,21000.0,0.0,279.08089359044214,0.0,2024.0,안민동,
48123,202502,APT,성산삼정그린코아웰레스트,59.9536,17900.0,0.0,298.5642229991193,0.0,2024.0,안민동,
48123,202502,APT,성산삼정그린코아웰레스트,59.996,17800.0,0.0,296.68644576305087,0.0,2024.0,안민동,
48123,202502,APT,성산삼정그린코아웰레스트,84.7229,22900.0,0.0,270.29291962385616,0.0,2024.0,안민동,
48123,202502,APT,성산삼정그린코아웰레스트,59.9536,17900.0,0.0,298.5642229991193,0.0,2024.0,안민동,
48123,202502,APT,성산삼정그린코아웰레스트,75.247,21000.0,0.0,279.08089359044214,0.0,2024.0,안민동,
48123,202502,APT,성산삼정그린코아웰레스트,75.247,21000.0,0.0,279.08089359044214,0.0,2024.0,안민동,
48123,202502,APT,성원,59.97,17500.0,0.0,291.8125729531432,0.0,1994.0,상남동,
48123,202502,APT,성산삼정그린코아웰레스트,59.9536,17900.0,0.0,298.5642229991193,0.0,2024.0,안민동,
48123,202502,APT,성산삼정그린코아웰레스트,59.996,17800.0,0.0,296.68644576305087,0.0,2024.0,안민동,
48123,202502,APT,성원,49.98,10000.0,0.0,200.08003201280513,0.0,1994.0,상남동,
48125,202502,APT,중흥S클래스프라디움3차,84.9841,25000.0,0.0,294.1726746532587,0.0,2017.0,현동,
48125,202502,APT,마산가포부영아파트,84.9933,13918.0,15.0,163.75408414545618,0.17648449936642063,2016.0,월영동,
48125,202502,APT,월영동SK오션뷰,84.9988,30000.0,0.0,352.94615923989517,0.0,2017.0,월영동,
48125,202502,APT,월영대동타운,59.175,12800.0,0.0,216.30756231516688,0.0,1998.0,월영동,
48125,202502,APT,창원현동하늘채,59.979,19000.0,0.0,316.7775388052485,0.0,2018.0,현동,
48125,202502,APT,창원가포안단테,59.98,5000.0,60.0,83.36112037345782,1.000333444481494,2023.0,가포동,
48125,202502,APT,마린애시앙부영,84.9463,24000.0,0.0,282.5314345651312,0.0,2019.0,월영동,
48125,202502,APT,창원롯데캐슬프리미어,39.8046,18000.0,0.0,452.20904116609637,0.0,2020.0,교방동,
48125,202502,APT,현대건설1차,84.97,17000.0,0.0,200.07061315758503,0.0,1998.0,월영동,
48125,202502,APT,마린애시앙부영,84.9463,18000.0,0.0,211.89857592384837,0.0,2019.0,월영동,
48125,202502,APT,상록,59.9613,12594.0,0.0,210.0354728800076,0.0,2008.0,교방동,
48125,202502,APT,창원현동하늘채,59.979,19000.0,0.0,316.7775388052485,0.0,2018.0,현동,
48125,202502,APT,롯데빌리지,30.574,1000.0,40.0,32.7075292732387,1.308301170929548,2004.0,창포동3가,
48125,202502,APT,롯데빌리지,26.874,500.0,40.0,18.605343454640174,1.488427476371214,2004.0,창포동3가,
48125,202502,APT,센트럴,49.85,13000.0,0.0,260.7823470411234,0.0,2001.0,신포동1가,
48125,202502,APT,평화리버타운,29.44,500.0,35.0,16.983695652173914,1.1888586956521738,1999.0,해운동,
48125,202502,APT,마산진동협성엠파이어,84.9789,6000.0,50.0,70.60576213624795,0.5883813511353995,2014.0,진동면 진동리,
48125,202502,APT,두산3,59.34,14000.0,0.0,235.92854735422983,0.0,1995.0,해운동,
48125,202502,APT,동하라일락,59.49,7600.0,0.0,127.75256345604303,0.0,1993.0,중앙동3가,
48125,202502,APT,마린애시앙부영,84.9463,26500.0,0.0,311.9617923323323,0.0,2019.0,월영동,
48125,202502,APT,마산가포부영아파트,84.675,17557.0,0.0,207.34573368762918,0.0,2016.0,월영동,
48125,202502,APT,대동씨코아상가,70.4,2000.0,50.0,28.409090909090907,0.7102272727272727,1993.0,해운동,
48125,202502,APT,마린애시앙부영,84.9463,24000.0,0.0,282.5314345651312,0.0,2019.0,월영동,
48125,202502,APT,마린애시앙부영,84.9463,5000.0,100.0,58.860715534402324,1.1772143106880466,2019.0,월영동,
48125,202502,APT,신우희가로베스트,59.9295,18000.0,0.0,300.35291467474286,0.0,2006.0,중앙동3가,
48125,202502,APT,마산가포부영아파트,84.9933,17557.0,0.0,206.5692236917498,0.0,2016.0,월영동,
48125,202502,APT,해바라기,59.34,1000.0,35.0,16.852039096730703,0.5898213683855746,1983.0,월남동1가,
48125,202502,APT,마산진동협성엠파이어,59.925,1000.0,65.0,16.68752607425949,1.0846891948268669,2014.0,진동면 진동리,
48125,202502,APT,완월경남,81.63,5000.0,20.0,61.25199068969742,0.24500796275878967,1984.0,완월동,
48125,202502,APT,마산가포부영아파트,84.9933,5352.0,51.0,62.969669373938885,0.6000472978458302,2016.0,월영동,
48125,202502,APT,마린애시앙부영,84.9883,28000.0,0.0,329.4571135085653,0.0,2019.0,월영동,
48125,202502,APT,한일유앤아이,84.9986,4000.0,50.0,47.0595986286833,0.5882449828585412,2008.0,진동면 진동리,
48125,202502,APT,한우아파트,48.97,2000.0,10.0,40.84133142740453,0.20420665713702268,1986.0,자산동,
48125,202502,APT,리치클하우스,18.228,500.0,35.0,27.430326969497475,1.920122887864823,2011.0,창포동3가,
48125,202502,APT,마산가포부영아파트,84.9868,5352.0,51.0,62.974485449505096,0.6000931909425934,2016.0,월영동,
48125,202502,APT,중흥S클래스프라디움3차,84.9841,22500.0,0.0,264.7554071879328,0.0,2017.0,현동,
48125,202502,APT,마린애시앙부영,124.6639,38000.0,0.0,304.8195989376235,0.0,2019.0,월영동,
48125,202502,APT,마산가포부영아파트,84.9933,17557.0,0.0,206.5692236917498,0.0,2016.0,월영동,
48125,202502,APT,화인,84.22,5000.0,30.0,59.368321063880316,0.35620992638328186,1994.0,완월동,
48125,202502,APT,월영라이프,73.26,7000.0,0.0,95.55009555009555,0.0,1998.0,월영동,
48125,202502,APT,마산신화하니엘더마린,84.8638,14000.0,20.0,164.9702228747711,0.23567174696395873,2016.0,진동면 진동리,
48125,202502,APT,마린애시앙부영,84.9463,27000.0,0.0,317.84786388577254,0.0,2019.0,월영동,
48125,202502,APT,마산만I'PARK,84.9493,10000.0,90.0,117.71727371502767,1.059455463435249,2010.0,신포동1가,
48125,202502,APT,엘렌시아주상복합,59.8637,18000.0,0.0,300.6830516657006,0.0,2016.0,월남동3가,
48125,202502,APT,마린애시앙부영,84.9463,25200.0,0.0,296.6580062933877,0.0,2019.0,월영동,
48125,202502,APT,두산3,59.34,13000.0,0.0,219.07650825749914,0.0,1995.0,해운동,
48125,202502,APT,센트럴,59.89,17500.0,0.0,292.2023710135248,0.0,2001.0,신포동1가,
48125,202502,APT,롯데빌리지,26.874,500.0,40.0,18.605343454640174,1.488427476371214,2004.0,창포동3가,
48125,202502,APT,월영마크리움주상복합,63.9086,5000.0,65.0,78.2367318326485,1.0170775138244306,2017.0,월남동5가,
48125,202502,APT,두산2,84.84,17500.0,0.0,206.27062706270627,0.0,1993.0,해운동,
48125,202502,APT,마린애시앙부영,84.9463,18900.0,50.0,222.4935047200408,0.5886071553440233,2019.0,월영동,
48125,202502,APT,센트럴,84.84,24000.0,0.0,282.88543140028287,0.0,2001.0,신포동1가,
48125,202502,APT,월영동SK오션뷰,84.9988,3000.0,100.0,35.29461592398951,1.1764871974663171,2017.0,월영동,
48125,202502,APT,경동메르빌,59.5105,5000.0,60.0,84.01878660068391,1.0082254392082068,2005.0,월포동,
48125,202502,APT,롯데빌리지,30.574,500.0,42.0,16.35376463661935,1.3737162294760252,2004.0,창포동3가,
48125,202502,APT,두산3,59.34,2000.0,50.0,33.704078193461406,0.8426019548365352,1995.0,해운동,
48125,202502,APT,월영동아2,59.625,2500.0,60.0,41.928721174004195,1.0062893081761006,1998.0,월영동,
48125,202502,APT,신포경남,84.555,11000.0,0.0,130.0928389805452,0.0,1988.0,신포동2가,
48125,202502,APT,산호경동리인,84.9985,3000.0,120.0,35.294740495420506,1.4117896198168203,2018.0,산호동,
48125,202502,APT,월영동아,59.526,13000.0,5.0,218.3919631757551,0.08399690891375197,1998.0,월영동,
48125,202502,APT,센트럴,59.89,2000.0,75.0,33.39455668725998,1.252295875772249,2001.0,신포동1가,
48125,202502,APT,두산3,59.34,13000.0,0.0,219.07650825749914,0.0,1995.0,해운동,
48125,202502,APT,마창대교반도유보라아이비파크,84.9846,2000.0,95.0,23.533675512975293,1.1178495868663263,2024.0,가포동,
48125,202502,APT,마산만I'PARK,84.9607,35000.0,0.0,411.95517456894777,0.0,2010.0,신포동1가,
48125,202502,APT,대동한마음,84.64,5000.0,30.0,59.07372400756144,0.3544423440453686,1992.0,완월동,
48125,202502,APT,무학산벽산블루밍2단지,84.9918,24000.0,0.0,282.380182558788,0.0,2009.0,교방동,
48125,202502,APT,대은시티빌,38.6163,3000.0,30.0,77.68740143410943,0.7768740143410943,2013.0,중앙동2가,
48125,202502,APT,평화리버타운,29.44,500.0,38.0,16.983695652173914,1.2907608695652173,1999.0,해운동,
48125,202502,APT,경남,128.938,18000.0,0.0,139.6019792458391,0.0,1990.0,창포동2가,
48125,202502,APT,월영동SK오션뷰,84.9431,27000.0,0.0,317.859837938573,0.0,2017.0,월영동,
48125,202502,APT,신화하니엘더마린2단지,59.9811,2000.0,60.0,33.34383664187553,1.0003150992562657,2017.0,진동면 진동리,
48125,202502,APT,월영동아2,59.625,1500.0,60.0,25.157232704402517,1.0062893081761006,1998.0,월영동,
48125,202502,APT,마산가포부영아파트,84.9933,17557.0,0.0,206.5692236917498,0.0,2016.0,월영동,
48125,202502,APT,월영동SK오션뷰,84.9431,28000.0,0.0,329.6324245288905,0.0,2017.0,월영동,
48125,202502,APT,상록,59.9613,13160.0,0.0,219.47489464037636,0.0,2008.0,교방동,
48125,202502,APT,대내주공그린빌,53.12,5000.0,35.0,94.12650602409639,0.6588855421686747,2004.0,대내동,
48125,202502,APT,창원푸르지오더플래티넘3단지,39.16,15000.0,0.0,383.0439223697651,0.0,2024.0,교방동,
48125,202502,APT,현대건설1차,84.97,17000.0,0.0,200.07061315758503,0.0,1998.0,월영동,
48125,202502,APT,한일비치맨션아파트,143.04,19000.0,0.0,132.82997762863536,0.0,1996.0,해운동,
48125,202502,APT,롯데빌리지,30.574,1000.0,40.0,32.7075292732387,1.308301170929548,2004.0,창포동3가,
48125,202502,APT,엘에이치그린품애,59.96,15800.0,0.0,263.5090060040027,0.0,2015.0,현동,
48125,202502,APT,평화리버타운,31.81,2000.0,25.0,62.87331027978623,0.7859163784973279,1999.0,해운동,
48125,202502,APT,중흥S클래스프라디움2차,84.9995,21000.0,0.0,247.0602768251578,0.0,2015.0,현동,
48125,202502,APT,현대2,59.98,13500.0,0.0,225.07502500833613,0.0,1998.0,월영동,
48125,202502,APT,마린애시앙부영,84.9463,28000.0,0.0,329.62000699265303,0.0,2019.0,월영동,
48125,202502,APT,현대건설1차,84.97,3000.0,70.0,35.306578792515005,0.8238201718253502,1998.0,월영동,
48125,202502,APT,현대건설1차,84.97,20000.0,0.0,235.37719195010004,0.0,1998.0,월영동,
48125,202502,APT,경동메르빌,84.6923,24000.0,0.0,283.37877233231353,0.0,2005.0,월포동,
48125,202502,APT,월영동아,59.526,13000.0,10.0,218.3919631757551,0.16799381782750394,1998.0,월영동,
48125,202502,APT,마산가포부영아파트,84.9868,13918.0,15.0,163.7666084615493,0.1764979973360569,2016.0,월영동,
48125,202502,APT,마린애시앙부영,149.4602,38000.0,0.0,254.24828817303873,0.0,2019.0,월영동,
48125,202502,APT,삼익,62.64,5000.0,30.0,79.82120051085569,0.4789272030651341,1979.0,신포동2가,
48125,202502,APT,상록,59.9613,3948.0,31.0,65.8424683921129,0.5170001317516465,2008.0,교방동,
48125,202502,APT,창원푸르지오더플래티넘2단지,84.81,12000.0,0.0,141.49274849663954,0.0,2024.0,교방동,
48125,202502,APT,창원가포엘에이치아파트1단지,46.72,672.0,26.0,14.383561643835616,0.5565068493150686,2020.0,가포동,
48125,202502,APT,창원가포엘에이치아파트1단지,46.72,10372.0,5.0,222.00342465753425,0.10702054794520548,2020.0,가포동,
48125,202502,APT,평화리버타운,29.44,500.0,35.0,16.983695652173914,1.1888586956521738,1999.0,해운동,
48125,202502,APT,마산가포부영아파트,84.9933,17557.0,0.0,206.5692236917498,0.0,2016.0,월영동,
48125,202502,APT,마산가포부영아파트,84.9933,17557.0,0.0,206.5692236917498,0.0,2016.0,월영동,
48125,202502,APT,마산가포부영아파트,84.9933,17557.0,0.0,206.5692236917498,0.0,2016.0,월영동,
48125,202502,APT,상록,59.9613,13160.0,0.0,219.47489464037636,0.0,2008.0,교방동,
48125,202502,APT,대내주공그린빌,45.32,2500.0,45.0,55.16328331862312,0.9929390997352162,2004.0,대내동,
48125,202502,APT,롯데빌리지,30.574,1000.0,40.0,32.7075292732387,1.308301170929548,2004.0,창포동3가,
48125,202502,APT,건화그린맨션,84.52,7000.0,0.0,82.82063416942736,0.0,1992.0,가포동,
48125,202502,APT,마린애시앙부영,149.4602,46500.0,0.0,311.11961579069214,0.0,2019.0,월영동,
48125,202502,APT,중흥S클래스프라디움3차,84.9841,25000.0,0.0,294.1726746532587,0.0,2017.0,현동,
48125,202502,APT,창원푸르지오더플래티넘3단지,39.16,15000.0,0.0,383.0439223697651,0.0,2024.0,교방동,
48125,202502,APT,현대건설1차,59.7,7000.0,35.0,117.25293132328308,0.5862646566164154,1998.0,월영동,
48125,202502,APT,두산2,59.34,13500.0,0.0,227.5025278058645,0.0,1993.0,해운동,
