stop_id,headway_mean_s,headway_cv
116606.0,,
116607.0,,
116608.0,,
116609.0,,
116701.0,,
116702.0,,
116901.0,,
116902.0,,
117001.0,,
117002.0,,
117101.0,,
117102.0,,
117301.0,,
117601.0,,
117602.0,,
117603.0,,
117606.0,,
117607.0,,
117608.0,,
118001.0,,
118002.0,,
118003.0,,
118004.0,,
118005.0,,
118006.0,,
118008.0,,
118009.0,,
118301.0,,
118401.0,,
118402.0,,
118403.0,,
118404.0,,
118405.0,,
118501.0,,
118601.0,,
118602.0,,
118603.0,,
118701.0,,
118801.0,,
118802.0,,
118803.0,,
118804.0,,
118805.0,,
118806.0,,
118807.0,,
118808.0,,
118809.0,,
118810.0,,
118811.0,,
118812.0,,
118813.0,,
118814.0,,
118815.0,,
118816.0,,
118817.0,,
118819.0,,
118821.0,,
119001.0,,
119002.0,,
119101.0,,
119102.0,,
119103.0,,
119104.0,,
119105.0,,
119106.0,,
119107.0,,
119108.0,,
119109.0,,
119110.0,,
119111.0,,
119112.0,,
119113.0,,
119114.0,,
119115.0,,
119116.0,,
119117.0,,
119118.0,,
119119.0,,
119120.0,,
119121.0,,
119122.0,,
119123.0,,
119124.0,,
119125.0,,
119126.0,,
119127.0,,
119128.0,,
119129.0,,
119130.0,,
119131.0,,
119132.0,,
119201.0,,
119202.0,,
119203.0,,
119204.0,,
119301.0,,
119302.0,,
119303.0,,
119304.0,,
119305.0,,
119306.0,,
119307.0,,
119308.0,,
119309.0,,
119310.0,,
119311.0,,
119312.0,,
119313.0,,
119314.0,,
119317.0,,
119318.0,,
119319.0,,
119320.0,,
119321.0,,
119322.0,,
119324.0,,
119325.0,,
119326.0,,
119327.0,,
119328.0,,
119329.0,,
119330.0,,
119331.0,,
119333.0,,
119334.0,,
119335.0,,
119336.0,,
119337.0,,
119338.0,,
119339.0,,
119340.0,,
119341.0,,
119342.0,,
119343.0,,
119344.0,,
119345.0,,
119346.0,,
119347.0,,
119348.0,,
119349.0,,
119350.0,,
119351.0,,
119352.0,,
119353.0,,
119354.0,,
119355.0,,
119356.0,,
119357.0,,
119359.0,,
119360.0,,
119361.0,,
119362.0,,
119363.0,,
119364.0,,
119367.0,,
119368.0,,
119369.0,,
119370.0,,
119371.0,,
119372.0,,
119373.0,,
119374.0,,
119401.0,,
119402.0,,
119403.0,,
119404.0,,
119901.0,,
119902.0,,
119903.0,,
119904.0,,
119905.0,,
119906.0,,
119907.0,,
119909.0,,
120501.0,,
120502.0,,
120503.0,,
120504.0,,
120505.0,,
120506.0,,
120507.0,,
120601.0,,
120602.0,,
120603.0,,
120604.0,,
120605.0,,
120606.0,,
120607.0,,
120608.0,,
120609.0,,
120610.0,,
120611.0,,
120612.0,,
120613.0,,
120614.0,,
120615.0,,
120616.0,,
120617.0,,
120618.0,,
120619.0,,
120620.0,,
120621.0,,
120622.0,,
120901.0,,
120902.0,,
120903.0,,
121001.0,,
121101.0,,
121102.0,,
121201.0,,
121202.0,,
121203.0,,
121301.0,,
121302.0,,
121501.0,,
121502.0,,
121503.0,,
121504.0,,
121505.0,,
121506.0,,
123001.0,,
123002.0,,
123003.0,,
123004.0,,
123005.0,,
123006.0,,
123007.0,,
123008.0,,
123009.0,,
123010.0,,
123011.0,,
123012.0,,
123013.0,,
123014.0,,
123015.0,,
123016.0,,
123017.0,,
123018.0,,
123019.0,,
123020.0,,
200301.0,,
200302.0,,
200303.0,,
200304.0,,
200401.0,,
200402.0,,
200403.0,,
200404.0,,
200405.0,,
200406.0,,
200407.0,,
200408.0,,
201201.0,,
201202.0,,
201203.0,,
201204.0,,
201205.0,,
201206.0,,
201207.0,,
201208.0,,
201209.0,,
201210.0,,
201211.0,,
201212.0,,
201213.0,,
201214.0,,
201215.0,,
201216.0,,
201217.0,,
201218.0,,
201219.0,,
201220.0,,
201221.0,,
201222.0,,
201223.0,,
201224.0,,
201225.0,,
201226.0,,
201227.0,,
201228.0,,
201229.0,,
201230.0,,
201231.0,,
201232.0,,
201233.0,,
201234.0,,
201235.0,,
201236.0,,
201237.0,,
201238.0,,
202301.0,,
202302.0,,
202303.0,,
203501.0,,
203502.0,,
203503.0,,
203504.0,,
203901.0,,
203902.0,,
203903.0,,
203904.0,,
203905.0,,
203906.0,,
203907.0,,
203908.0,,
203909.0,,
203910.0,,
203911.0,,
203912.0,,
203913.0,,
203914.0,,
204301.0,,
204302.0,,
204303.0,,
205001.0,,
205002.0,,
207101.0,,
207102.0,,
207103.0,,
207301.0,,
207302.0,,
207304.0,,
207801.0,,
207803.0,,
207804.0,,
207805.0,,
207806.0,,
207807.0,,
207808.0,,
207809.0,,
207810.0,,
207811.0,,
207812.0,,
207813.0,,
207814.0,,
207901.0,,
207902.0,,
207903.0,,
207904.0,,
208001.0,,
208002.0,,
208003.0,,
208004.0,,
208005.0,,
208006.0,,
208201.0,,
208202.0,,
208301.0,,
208302.0,,
208901.0,,
208902.0,,
208903.0,,
208904.0,,
208905.0,,
208906.0,,
209001.0,,
209002.0,,
209301.0,,
209302.0,,
209303.0,,
209304.0,,
209305.0,,
209306.0,,
209307.0,,
210001.0,,
210002.0,,
210003.0,,
210004.0,,
210005.0,,
210201.0,,
210202.0,,
210203.0,,
210204.0,,
210205.0,,
210206.0,,
210207.0,,
210208.0,,
210501.0,,
210502.0,,
210503.0,,
210701.0,,
210702.0,,
210703.0,,
210704.0,,
210705.0,,
210706.0,,
210801.0,,
210802.0,,
210803.0,,
210804.0,,
211601.0,,
211602.0,,
211603.0,,
211604.0,,
211605.0,,
212201.0,,
212202.0,,
212203.0,,
212204.0,,
212205.0,,
212206.0,,
212501.0,,
212502.0,,
213301.0,,
213302.0,,
213303.0,,
213304.0,,
213305.0,,
213306.0,,
213307.0,,
213308.0,,
213701.0,,
213702.0,,
213703.0,,
213704.0,,
213705.0,,
213706.0,,
213707.0,,
213708.0,,
213709.0,,
213710.0,,
214204.0,,
214208.0,,
214210.0,,
214214.0,,
214215.0,,
214217.0,,
214218.0,,
214219.0,,
214220.0,,
214221.0,,
214223.0,,
214224.0,,
214301.0,,
214302.0,,
214601.0,,
214602.0,,
214604.0,,
214605.0,,
214606.0,,
214607.0,,
214608.0,,
214609.0,,
214610.0,,
216001.0,,
216002.0,,
216003.0,,
216004.0,,
216101.0,,
216102.0,,
216103.0,,
216104.0,,
216105.0,,
216106.0,,
216107.0,,
216108.0,,
216109.0,,
216110.0,,
216111.0,,
216112.0,,
216113.0,,
216114.0,,
216115.0,,
216116.0,,
216117.0,,
217401.0,,
217402.0,,
217403.0,,
217404.0,,
218701.0,,
218702.0,,
218703.0,,
218704.0,,
218705.0,,
218706.0,,
218801.0,,
218802.0,,
218803.0,,
218804.0,,
218805.0,,
218806.0,,
218807.0,,
218808.0,,
218809.0,,
218810.0,,
218811.0,,
218812.0,,
218813.0,,
218814.0,,
218815.0,,
218816.0,,
218817.0,,
218818.0,,
218819.0,,
218820.0,,
218821.0,,
218822.0,,
218823.0,,
218824.0,,
218825.0,,
218826.0,,
218827.0,,
218828.0,,
218829.0,,
218830.0,,
218832.0,,
218833.0,,
218834.0,,
218835.0,,
218836.0,,
218901.0,,
218902.0,,
219101.0,,
219102.0,,
219103.0,,
219104.0,,
219105.0,,
219106.0,,
219107.0,,
219108.0,,
219109.0,,
219110.0,,
219111.0,,
219112.0,,
219113.0,,
219114.0,,
219115.0,,
219116.0,,
219117.0,,
219118.0,,
219119.0,,
219121.0,,
219902.0,,
219904.0,,
220401.0,,
220402.0,,
220403.0,,
220404.0,,
222201.0,,
222202.0,,
300101.0,,
300102.0,,
300105.0,83.11,
300106.0,83.5,
300107.0,82.79333333333334,
300108.0,,
300109.0,85.444,
300110.0,,
300111.0,84.30333333333333,
300112.0,85.0,
300113.0,84.69666666666667,
300114.0,98.8423076923077,
300115.0,82.53333333333333,
300116.0,98.33703703703704,
300117.0,83.01666666666667,
300118.0,,
300119.0,82.82333333333334,
300120.0,,
300121.0,,
300122.0,,
300123.0,,
300124.0,,
300125.0,,
300126.0,100.53076923076924,
300128.0,,
300130.0,,
300132.0,,
300134.0,,
300601.0,,
300602.0,,
300603.0,,
300604.0,,
300605.0,,
300606.0,,
300607.0,,
300608.0,,
300609.0,,
300610.0,,
300611.0,,
300612.0,,
300613.0,,
300614.0,,
300615.0,,
300616.0,,
300617.0,,
300618.0,,
300619.0,,
300620.0,,
300623.0,,
300624.0,,
300625.0,,
300626.0,,
300627.0,,
300628.0,,
300629.0,,
300630.0,,
300631.0,,
300632.0,,
300633.0,,
300634.0,,
300635.0,91.64999999999999,
300636.0,,
300639.0,,
300640.0,,
301101.0,,
301102.0,,
301103.0,,
301104.0,,
301105.0,,
301106.0,,
301107.0,,
301108.0,,
301109.0,,
301110.0,,
301111.0,,
301112.0,,
301113.0,,
301114.0,,
301115.0,,
301116.0,,
301117.0,,
301118.0,,
301301.0,,
301302.0,,
301303.0,,
301304.0,,
301601.0,,
301602.0,,
301603.0,,
301604.0,,
301605.0,,
301801.0,,
301802.0,,
301803.0,,
301804.0,,
301806.0,,
301807.0,,
301810.0,,
301811.0,,
301812.0,,
301813.0,,
301814.0,,
301815.0,,
301816.0,,
301817.0,,
301818.0,,
301819.0,,
301820.0,,
301822.0,,
302401.0,,
302701.0,,
302703.0,,
302704.0,,
303801.0,,
303802.0,,
303803.0,,
303804.0,,
303805.0,,
303806.0,,
303807.0,,
303808.0,,
303809.0,,
306101.0,,
306102.0,,
306103.0,,
306104.0,,
306105.0,,
306106.0,,
306107.0,,
306109.0,,
306110.0,,
306111.0,,
306112.0,,
306113.0,,
306114.0,,
306115.0,,
306116.0,,
306117.0,,
306118.0,,
306119.0,,
306120.0,,
306301.0,,
306302.0,,
306303.0,,
306304.0,,
306305.0,,
306306.0,,
306307.0,,
306308.0,,
306309.0,,
306310.0,,
306311.0,,
306312.0,,
306601.0,,
306602.0,,
306603.0,,
306604.0,,
306605.0,,
306606.0,,
306607.0,,
306608.0,,
306609.0,,
306610.0,,
306611.0,,
306612.0,,
306613.0,,
306614.0,,
306615.0,,
306616.0,,
306617.0,,
306618.0,,
306619.0,,
306620.0,,
306621.0,,
306622.0,,
306623.0,,
307201.0,,
307202.0,,
307203.0,,
307204.0,,
307401.0,,
307402.0,,
307403.0,,
307404.0,,
308101.0,,
308102.0,,
308103.0,,
308104.0,,
308105.0,,
308106.0,,
308107.0,,
308108.0,,
308110.0,,
308111.0,,
308112.0,,
308113.0,,
308114.0,,
308115.0,,
308116.0,,
308117.0,,
308118.0,,
308119.0,,
308120.0,,
308121.0,,
308122.0,,
308123.0,,
308124.0,,
308126.0,,
308128.0,,
308129.0,,
308130.0,,
308131.0,,
308132.0,,
308133.0,,
308134.0,,
308135.0,,
308601.0,,
309201.0,,
309202.0,,
309203.0,,
309204.0,,
309205.0,,
309206.0,,
309207.0,,
309208.0,,
310501.0,,
310502.0,,
310503.0,,
310504.0,,
310505.0,,
310506.0,,
311601.0,,
311602.0,,
311701.0,,
311702.0,,
311703.0,,
311704.0,,
311705.0,,
311706.0,,
311901.0,,
311902.0,,
311903.0,,
311904.0,,
312001.0,,
312002.0,,
312101.0,,
312102.0,,
312801.0,,
312802.0,,
312803.0,,
312804.0,,
312806.0,,
313401.0,,
313402.0,,
313404.0,,
313405.0,,
313406.0,,
314701.0,,
314702.0,,
314703.0,,
314704.0,,
314801.0,,
314802.0,,
314803.0,,
314804.0,,
314805.0,,
314806.0,,
314807.0,,
314808.0,,
315001.0,,
315002.0,,
315003.0,,
315004.0,,
315005.0,,
315006.0,,
315007.0,,
315008.0,,
315009.0,,
315101.0,,
315102.0,,
315103.0,,
315104.0,,
315105.0,,
315106.0,,
315107.0,,
315108.0,,
315109.0,,
315110.0,,
315111.0,,
315112.0,,
315201.0,,
315202.0,,
315203.0,,
315204.0,,
315205.0,,
315206.0,,
315207.0,,
315208.0,,
315209.0,,
315210.0,,
315211.0,,
315212.0,,
315214.0,,
315215.0,,
315216.0,,
315217.0,,
315218.0,,
315219.0,,
315221.0,,
315301.0,,
315302.0,,
315401.0,,
315402.0,,
315403.0,,
315404.0,,
315405.0,,
315406.0,,
315407.0,,
315408.0,,
315409.0,,
315410.0,,
315412.0,,
315413.0,,
315414.0,,
315415.0,,
315416.0,,
315417.0,,
315418.0,,
315419.0,,
315420.0,,
315421.0,,
315423.0,,
315424.0,,
315425.0,,
315426.0,,
315501.0,,
315502.0,,
315701.0,,
315702.0,,
315703.0,,
316001.0,,
316002.0,,
316003.0,,
316011.0,,
317601.0,,
317602.0,,
317603.0,,
317604.0,,
317701.0,,
317703.0,,
317704.0,,
317705.0,,
317706.0,,
317707.0,,
317708.0,,
317709.0,,
317710.0,,
317711.0,,
317712.0,,
317713.0,,
317714.0,,
317715.0,,
317716.0,,
317717.0,,
317718.0,,
317719.0,,
317720.0,,
317721.0,,
317722.0,,
317723.0,,
317724.0,,
317725.0,,
317726.0,,
317727.0,,
317728.0,,
317801.0,,
317802.0,,
317803.0,,
317804.0,,
317902.0,,
319501.0,,
319502.0,,
319503.0,,
319504.0,,
319505.0,,
319506.0,,
319507.0,,
319508.0,,
320002.0,,
320003.0,,
320004.0,,
320701.0,,
320702.0,,
320703.0,,
320704.0,,
320705.0,,
320706.0,,
320707.0,,
320708.0,,
320709.0,,
320710.0,,
320712.0,,
320713.0,,
320714.0,,
320715.0,,
320716.0,,
321201.0,,
321202.0,,
321203.0,,
321204.0,,
321401.0,,
321402.0,,
321403.0,,
321404.0,,
321405.0,,
321406.0,,
321407.0,,
321408.0,,
321409.0,,
321410.0,,
321411.0,,
321412.0,,
321601.0,,
321602.0,,
321603.0,,
321604.0,,
321605.0,,
321606.0,,
321607.0,,
321608.0,,
321609.0,,
321610.0,,
321611.0,,
321612.0,,
321613.0,,
321615.0,,
321616.0,,
321617.0,,
321618.0,,
321619.0,,
321620.0,,
321621.0,,
321622.0,,
321623.0,,
321901.0,,
321902.0,,
321903.0,,
321904.0,,
321905.0,,
321906.0,,
321907.0,,
321908.0,,
321909.0,,
321910.0,,
321911.0,81.87931034482759,
321913.0,,
321914.0,,
321915.0,81.62758620689657,
321916.0,92.78846153846153,
321917.0,81.69666666666667,
321918.0,,
321919.0,,
321920.0,,
321921.0,81.01,0.03849999999999999
321922.0,,
321923.0,81.2,0.036699999999999997
321924.0,,
321925.0,,
321926.0,,
321927.0,,
321928.0,,
321929.0,,
321930.0,,
321931.0,,
321932.0,,
321933.0,,
321934.0,,
321935.0,,
322001.0,,
322002.0,,
322003.0,,
322004.0,,
322005.0,,
322006.0,,
322007.0,,
322008.0,,
322009.0,,
322011.0,,
322012.0,,
322013.0,,
322016.0,,
322017.0,,
322018.0,,
322101.0,,
322102.0,,
322103.0,,
322104.0,,
322105.0,,
322107.0,,
322108.0,,
322109.0,,
322110.0,,
322111.0,,
322112.0,,
322114.0,,
322115.0,,
322116.0,,
322117.0,,
322118.0,,
322119.0,,
322120.0,,
322121.0,,
322122.0,,
322123.0,,
322124.0,,
322126.0,,
322127.0,,
322128.0,,
322129.0,,
322130.0,,
322131.0,,
322132.0,,
322133.0,,
322134.0,,
322135.0,,
322136.0,,
322137.0,,
322138.0,,
322139.0,,
322140.0,,
322141.0,,
322142.0,,
322143.0,,
322144.0,,
322145.0,,
322146.0,,
322147.0,,
322148.0,,
322149.0,,
322150.0,,
322151.0,,
322152.0,,
322153.0,,
322154.0,,
322155.0,,
322156.0,,
322157.0,,
322158.0,,
322159.0,,
322160.0,,
322161.0,,
322162.0,,
322301.0,,
322501.0,,
322502.0,,
322503.0,,
322504.0,,
322505.0,,
322601.0,,
322602.0,,
322603.0,,
322604.0,,
322605.0,,
322606.0,,
322607.0,,
322608.0,,
322609.0,,
322611.0,,
322612.0,,
322613.0,,
322614.0,,
323001.0,,
323002.0,,
323005.0,,
323006.0,,
323007.0,,
323008.0,,
323101.0,,
323102.0,,
323103.0,,
323104.0,,
323107.0,,
323108.0,,
323109.0,,
323110.0,,
323111.0,,
323112.0,,
323113.0,,
323114.0,,
323115.0,,
323116.0,,
323117.0,,
323118.0,,
323119.0,,
323120.0,,
323121.0,,
323122.0,,
323123.0,,
323124.0,,
323125.0,,
323126.0,,
400101.0,,
400102.0,,
400103.0,,
400104.0,,
400105.0,,
400106.0,,
400107.0,,
400108.0,,
400109.0,,
400110.0,,
400111.0,,
400112.0,,
400113.0,,
400114.0,,
400116.0,,
400117.0,,
400119.0,,
400120.0,,
400121.0,,
400122.0,,
400123.0,,
400124.0,,
400125.0,,
400126.0,,
400127.0,,
400128.0,,
400129.0,,
400130.0,,
400131.0,,
400801.0,,
400804.0,,
400805.0,,
400806.0,,
401001.0,,
401002.0,,
401003.0,,
401004.0,,
401005.0,,
401006.0,,
401007.0,,
401008.0,,
401009.0,,
401010.0,,
401011.0,,
401012.0,,
401013.0,,
401014.0,,
401015.0,,
401016.0,,
401301.0,,
401302.0,,
401303.0,,
401304.0,,
401305.0,,
401306.0,,
401307.0,,
401308.0,,
401309.0,,
401310.0,,
401311.0,,
401312.0,,
401313.0,,
401314.0,,
401315.0,,
401401.0,,
401402.0,,
401501.0,,
401502.0,,
401503.0,,
401504.0,,
401901.0,,
401902.0,,
401903.0,,
401904.0,,
401905.0,,
401906.0,,
401907.0,,
402001.0,,
402002.0,,
402101.0,,
402201.0,,
402502.0,,
402503.0,,
402504.0,,
402505.0,,
402506.0,,
402507.0,,
402509.0,,
402511.0,,
402512.0,,
402513.0,,
402514.0,,
402515.0,,
405801.0,,
405802.0,,
405803.0,,
405804.0,,
406101.0,,
406103.0,,
406104.0,,
406105.0,,
406106.0,,
406107.0,,
406108.0,,
406109.0,,
407001.0,,
407002.0,,
407003.0,,
407004.0,,
407005.0,,
407006.0,,
407101.0,,
407102.0,,
407103.0,,
407104.0,,
407106.0,,
407107.0,,
407108.0,,
407109.0,,
407110.0,,
407111.0,,
407112.0,,
407113.0,,
407114.0,,
407115.0,,
407201.0,,
407202.0,,
407203.0,,
407204.0,,
407205.0,,
407206.0,,
407207.0,,
407208.0,,
407209.0,,
407210.0,,
407211.0,,
407212.0,,
407213.0,,
407214.0,,
407215.0,,
407216.0,,
407217.0,,
407218.0,,
407219.0,,
407220.0,,
407221.0,,
407222.0,,
407223.0,,
407701.0,,
407702.0,,
407703.0,,
407704.0,,
408401.0,,
408402.0,,
408501.0,,
408502.0,,
408503.0,,
408505.0,,
408601.0,,
408602.0,,
408603.0,,
408604.0,,
408605.0,,
408606.0,,
408607.0,,
408608.0,,
408610.0,,
408611.0,,
408613.0,,
408614.0,,
408615.0,,
408801.0,,
408802.0,,
408803.0,,
409701.0,,
409702.0,,
409703.0,,
409704.0,,
409705.0,,
409706.0,,
409707.0,,
409708.0,,
409709.0,,
409710.0,,
409711.0,,
409712.0,,
409713.0,,
409714.0,,
409715.0,,
409716.0,,
409717.0,,
409801.0,,
409802.0,,
409803.0,,
409804.0,,
409806.0,,
409807.0,,
409901.0,,
409902.0,,
409903.0,,
409904.0,,
409905.0,,
409906.0,,
409907.0,,
409908.0,,
410901.0,,
410902.0,,
410903.0,,
410904.0,,
411201.0,,
411202.0,,
411203.0,,
411204.0,,
411205.0,,
411206.0,,
411207.0,,
411208.0,,
411209.0,,
411210.0,,
411211.0,,
411212.0,,
411213.0,,
411801.0,,
412701.0,,
412702.0,,
412805.0,,
414901.0,,
414902.0,,
416801.0,,
416802.0,,
416803.0,,
416804.0,,
416805.0,,
416806.0,,
417201.0,,
417202.0,,
417203.0,,
417204.0,,
417205.0,,
417207.0,,
417208.0,,
417209.0,,
417210.0,,
417211.0,,
420601.0,,
420602.0,,
420603.0,,
420604.0,,
420605.0,,
420606.0,,
420608.0,,
420609.0,,
420610.0,,
420612.0,,
420613.0,,
420614.0,,
420615.0,,
420616.0,,
420617.0,,
420618.0,,
420619.0,,
421702.0,,
421704.0,,
421705.0,,
421706.0,,
421707.0,,
421708.0,,
421709.0,,
421710.0,,
421711.0,,
421712.0,,
421713.0,,
421714.0,,
421715.0,,
421716.0,,
421717.0,,
421801.0,,
421802.0,,
421803.0,,
421804.0,,
421901.0,,
421902.0,,
421904.0,,
422701.0,,
422702.0,,
422703.0,,
422704.0,,
422705.0,,
422801.0,,
422802.0,,
422803.0,,
422804.0,,
422805.0,,
422806.0,,
422807.0,,
422808.0,,
422809.0,,
422810.0,,
422812.0,,
422813.0,,
422814.0,,
422815.0,,
422818.0,,
422819.0,,
422820.0,,
422821.0,,
422822.0,,
422823.0,,
422824.0,,
422825.0,,
423001.0,,
423002.0,,
423003.0,,
423004.0,,
500501.0,,
502801.0,,
502802.0,,
502803.0,,
