순번,정류소 아이디,정류소명,방면,X좌표,Y좌표
2212,519841,장천동,,128.7039932,35.13094587
2213,519840,장천동,종점,128.7042225,35.13102826
2214,519842,장천동,종점,128.7036171,35.13093088
2215,519843,장천동,회차,128.7037732,35.1310481
2216,519839,장천동.이순신리더쉽국제센터,풍호동평화마을 방면,128.7035104,35.13199358
2217,519838,장천동.이순신리더쉽국제센터,장천초교입구 방면,128.7036178,35.13096242
2218,522318,장천종점,,128.7039474,35.12937119
2219,522317,장천초교입구,,128.7036671,35.12949416
2220,218807,재료연구원,,128.676145,35.21464504
2221,322156,저도비치로드,회차,128.5619946,35.05900185
2222,216117,적현,세아창원특수강정문 방면,128.6165144,35.21132796
2223,216116,적현,봉암교 방면,128.6164172,35.21114243
2224,401309,전안마을,광려중학교 방면,128.5053559,35.21491007
2225,301304,전안마을,감나무골 방면,128.5051856,35.21535155
2226,306111,전원아파트,완월화인아파트 방면,128.5563857,35.1991235
2227,306112,전원아파트,한우아파트 방면,128.556693,35.1992294
2228,104646,전촌,본포마을 방면,128.6533502,35.35977944
2229,104643,전촌,전촌입구 방면,128.6534055,35.35963793
2230,104641,전촌입구,원봉강 방면,128.6555278,35.35766314
2231,104644,전촌입구,전촌 방면,128.6556073,35.35771841
2232,104653,전촌입구,원봉강 방면,128.6560472,35.35739268
2233,104654,전촌입구,달천 방면,128.6561347,35.35727224
2234,323101,정곡,시락정곡종점 방면,128.4319564,35.06081827
2235,323102,정곡,막개 방면,128.4319221,35.06070516
2236,317902,정곡종점,,128.4381713,35.12596201
2237,407108,정다운요양병원,,128.604899,35.21765594
2238,630074,정달,호산마을 방면,128.4388915,35.09754899
2239,630075,정달,이명마을입구 방면,128.4388518,35.09746805
2240,409708,정명사,곰티고개 방면,128.5478462,35.2473272
2241,409709,정명사,송정마을 방면,128.5476667,35.24729314
2242,322007,정부합동청사,해양신도시 서항1교 방면,128.5697302,35.19556743
2243,322008,정부합동청사,이마트 방면,128.5699153,35.19488655
2244,317733,정삼마을,,128.4622589,35.17195055
2245,411209,정우맨션,타워맨션 방면,128.5892213,35.22633431
2246,411208,정우맨션,대림아파트 방면,128.5889766,35.22624846
2247,114225,정우상가,,128.6794555,35.22812777
2248,317721,정현리,대현마을 방면,128.4664706,35.17819357
2249,317722,정현리,대현종점.용광사 방면,128.466619,35.1781741
2250,502805,정혜원,영길 방면,128.7809665,35.112505
2251,502804,정혜원,영길운동장 방면,128.7811467,35.11242292
2252,103711,제1수산교,아름다운요양원 방면,128.6997212,35.36699972
2253,123009,제1수산교,신성 방면,128.6998455,35.36715568
2254,405802,제3부두,성동산업입구 방면,128.5895585,35.21077992
2255,405801,제3부두,창원칸타빌오션뷰 방면,128.5911009,35.21097795
2256,216108,제4부두입구,세아창원특수강후문 방면,128.5978492,35.20226744
2257,216109,제4부두입구,창원우편집중국 방면,128.5973546,35.20222014
2258,216104,제5부두입구,창원우편집중국 방면,128.5928312,35.19269543
2259,216105,제5부두입구,두산중공업입구 방면,128.5929824,35.19224118
2260,516204,제덕마을,세스페데스공원 방면,128.7425412,35.10482143
2261,516205,제덕마을,괴정마을 방면,128.7424701,35.10492744
2262,516206,제덕마을,세스페데스공원 방면,128.7463669,35.10457186
2263,516207,제덕마을,제덕만택지 방면,128.7461565,35.10455931
2264,505602,제덕만택지,제덕마을 방면,128.7443564,35.1018777
2265,505601,제덕만택지,과정.제덕 방면,128.7442879,35.10206627
2266,118002,제동마을,가술 방면,128.7091891,35.33213143
2267,630257,제동마을,대산미곡처리장 방면,128.7088713,35.33254437
2268,630115,제암요양병원,석림그린빌라 방면,128.7540295,35.3000526
2269,630306,제암요양병원,신용마을 방면,128.7536606,35.30007821
2270,502911,제이원빌딩,남문동 방면,128.7508118,35.10634198
2271,421705,제일고등학교,마산대학교종점 방면,128.5069223,35.2619199
2272,421704,제일고등학교,수곡 방면,128.5066251,35.26200106
2273,630110,제일고등학교,진영협성휴포레 방면,128.7410635,35.30210067
2274,301103,제일여고,평화아파트 방면,128.5574612,35.18807243
2275,301104,제일여고,마산중앙고등학교 방면,128.5575532,35.18796943
2276,300110,제일여고입구,,128.5620272,35.18760243
2277,630039,젤미마을,,128.8022505,35.19750345
2278,108904,조달청,,128.6896867,35.231488
2279,103111,조동,내중방천교 방면,128.5889645,35.29606579
2280,103110,조동,감계중학교 방면,128.5888149,35.29619655
2281,322154,조밭골,,128.5617196,35.06197504
2282,322155,조밭골,,128.5617269,35.06206958
2283,119001,종합터미널,창원기계공구상가 방면,128.6389092,35.23715834
2284,119002,종합터미널,파티마병원 방면,128.6393206,35.2373489
2285,630103,좌곤,대근아파트 방면,128.707516,35.2967751
2286,630124,좌곤,좌곤육교 방면,128.7072973,35.29680505
2287,630102,좌곤육교,좌곤 방면,128.7078452,35.29285749
2288,630125,좌곤육교,무성마을입구 방면,128.7076711,35.29260144
2289,630264,주공율곡마을,율하푸르지오3단지 방면,128.8064921,35.17400837
2290,630265,주공율곡마을,화촌윗마을 방면,128.8064852,35.17468702
2291,116508,주남,신등초등학교 방면,128.6943567,35.31556482
2292,116507,주남,판신마을 방면,128.6942331,35.31561672
2293,104649,주남삼거리,다호 방면,128.6697941,35.29932868
2294,104650,주남삼거리,창원단감테마공원 방면,128.6698328,35.29943849
2295,104659,주남삼거리,대호 방면,128.670303,35.29975911
2296,104660,주남삼거리,가월윗담 방면,128.6703692,35.29963196
2297,116503,주남저수지,가월마을입구 방면,128.6783359,35.30495105
2298,116504,주남저수지,동월마을 방면,128.678466,35.30484236
2299,116602,주남저수지,,128.6781436,35.30503194
2300,116601,주남저수지,,128.6780142,35.30502244
2301,116605,주남저수지탐조대,,128.6799937,35.31070496
2302,322106,주도입구,광암선창 방면,128.5066707,35.10344476
2303,322105,주도입구,아래주도 방면,128.5070512,35.10338256
2304,630221,주포종점,,128.835746,35.1202
2305,630376,주호,,128.7413608,35.31420281
2306,630377,주호,,128.7412336,35.31404017
2307,630374,주호마을회관,,128.7413777,35.31499111
2308,630375,주호마을회관,,128.7414769,35.3150032
2309,505503,죽곡마을,케이조선 정문 방면,128.7165057,35.1047582
2310,505504,죽곡마을,오리엔탈정공 방면,128.7163406,35.10476383
2311,518152,죽곡입구,,128.7252453,35.11203446
2312,106811,죽동,산남 방면,128.6811678,35.35184361
2313,106812,죽동,윗대방 방면,128.6810844,35.35176448
2314,116606,죽동당산마을,구산마을입구 방면,128.6829137,35.35379865
2315,116607,죽동당산마을,죽동마을 방면,128.6826713,35.353786
2316,106809,죽동마을,산남 방면,128.6807519,35.35196515
2317,106810,죽동마을,죽동당산마을 방면,128.6807639,35.35184631
2318,416802,죽암,,128.5101992,35.25563012
2319,416801,죽암,,128.5100923,35.25538634
2320,306309,죽전마을,,128.478477,35.106937
2321,306310,죽전마을,,128.4785654,35.10714596
2322,120621,중동,,128.6286023,35.25287839
2323,120609,중동초등학교,,128.6254301,35.25902422
2324,120610,중동초등학교,,128.6258575,35.25900202
2325,103409,중리,,128.5915006,35.34129341
2326,103410,중리경로당,,128.5915062,35.34113217
2327,421706,중리본동,,128.5123391,35.25209701
2328,422806,중리삼거리,,128.5241413,35.24845886
2329,422805,중리삼거리,,128.5239122,35.24843344
2330,421709,중리역,,128.5183592,35.24946144
2331,421708,중리역,,128.5180837,35.24931682
2332,112404,중방마을,,128.5935794,35.29826013
2333,112302,중방마을,,128.5937502,35.29836092
2334,103113,중방마을회관,외감주유소 방면,128.5934365,35.29648455
2335,103112,중방마을회관,조동 방면,128.5932506,35.29657037
2336,300111,중부경찰서,,128.5650943,35.1929213
2337,300114,중부경찰서,,128.5650385,35.19256096
2338,519817,중부시장입구,,128.6820012,35.15335188
2339,519818,중부시장입구,,128.6820354,35.15309517
2340,114223,중앙고등학교,,128.6755717,35.23038103
2341,214208,중앙고등학교,,128.6761078,35.22975726
2342,213305,중앙동,,128.677381,35.22431796
2343,213306,중앙동,,128.6775482,35.22422143
2344,519706,중앙동주민센터,,128.6562012,35.15206943
2345,519705,중앙동주민센터,,128.6559341,35.15185034
2346,519809,중앙시장,,128.6669363,35.15216426
2347,519808,중앙시장,,128.666584,35.15197187
2348,519810,중앙시장,,128.6666996,35.15196251
2349,121201,중앙정밀,,128.6188869,35.24983054
2350,630022,중앙체육공원,,128.6738091,35.21818741
2351,504004,중앙초교후문,,128.6731244,35.15469082
2352,504003,중앙초교후문,,128.6729011,35.15471448
2353,519813,중앙초등학교,,128.6744713,35.15262226
2354,630270,중앙하이츠,,128.8182828,35.17251176
2355,630271,중앙하이츠,,128.8183739,35.17230013
2356,520801,중원로타리,,128.6583068,35.14957243
2357,520802,중원로타리,,128.6591577,35.14931793
2358,630217,중원쉼터,,128.6603762,35.14993253
2359,519815,중초삼거리,,128.678098,35.15295463
2360,519816,중초삼거리,,128.6781314,35.15274369
2361,121504,중촌,,128.6014522,35.36565144
2362,121503,중촌,,128.6013072,35.36564998
2363,317718,중촌마을,,128.4701606,35.17172578
2364,317717,중촌마을,,128.4700153,35.17171861
2365,630288,중포마을,,128.719311,35.32604697
2366,630287,중포회관,,128.7225059,35.32256514
2367,503207,중흥S클래스,,128.7159309,35.15313002
2368,503210,중흥S클래스,,128.7163643,35.15286703
2369,101701,지개리,대한마을 방면,128.6140952,35.28648444
2370,101712,지개리,지개리입구 방면,128.6140812,35.28660414
2371,119314,지개리입구,외감입구 방면,128.6103302,35.28599286
2372,119315,지개리입구,달천산림욕장 방면,128.6102892,35.28586498
2373,101713,지개리입구,지개리 방면,128.6109101,35.28572153
2374,101716,지개리입구,달천산림욕장 방면,128.6109227,35.28580472
2375,119111,지귀상가,,128.6594371,35.24477751
2376,119112,지귀상가,,128.6596975,35.24454785
2377,630245,지능기계센터,,128.5079469,35.2382155
2378,630246,지능기계센터,,128.5084552,35.23846885
2379,630070,지산,,128.4619778,35.11406767
2380,630071,지산,,128.4617675,35.11395486
2381,212203,지성큐엔텍,남창원역 방면,128.6680352,35.21331758
2382,212204,지성큐엔텍,내동민원센터 방면,128.6682989,35.21334216
2383,630336,지앤지,,128.8070636,35.08555852
2384,523325,지앤지,,128.8063104,35.08619638
2385,308119,진동,,128.4858146,35.11492154
2386,308122,진동,,128.4875238,35.11567792
2387,317702,진동면허시험장,,128.4874241,35.12399827
2388,317701,진동면허시험장,,128.4873184,35.12370013
2389,308132,진동시장,,128.4866351,35.11348428
2390,308133,진동시장,,128.4865269,35.11341575
2391,308135,진동우체국,,128.4881018,35.11663196
2392,317601,진동유엔아이APT,,128.4880489,35.12171519
2393,317602,진동유엔아이APT,,128.4878464,35.12167442
2394,308127,진동환승센타,,128.4851148,35.11492691
2395,308134,진동환승센타,종점,128.4851535,35.11524638
2396,321203,진로마산공장,,128.3905756,35.15045073
2397,321204,진로마산공장,,128.3903112,35.15050391
2398,308104,진목마을,,128.4405718,35.10644133
2399,308103,진목마을,,128.4403592,35.10653624
2400,308113,진북면사무소,,128.4690057,35.11487073
2401,308116,진북면사무소,,128.4692769,35.11477101
2402,308130,진북면사무소,,128.467264,35.11512941
2403,308131,진북면사무소,,128.4672662,35.11501978
2404,630114,진영,,128.762369,35.29608976
2405,630108,진영농협,,128.7329312,35.3029121
2406,630119,진영농협,,128.7333679,35.30299519
2407,630384,진영단감농협,,128.7345065,35.30369198
2408,630385,진영단감농협,,128.7347534,35.30405793
2409,630387,진영병원후문,,128.7295081,35.30631398
2410,630105,진영삼성아파트,,128.7235322,35.30376315
2411,630121,진영삼성아파트,,128.7234197,35.30390025
2412,630109,진영시외주차장,,128.7360262,35.30259912
2413,630118,진영시외주차장,,128.7360659,35.30272684
2414,630107,진영역,,128.7287275,35.30347722
2415,630120,진영역,,128.7288856,35.3033048
2416,630371,진영역,,128.7738637,35.29823718
2417,630386,진영역,,128.7314674,35.30320608
2418,630117,진영제일고등학교,진영시외주차장 방면,128.7412481,35.3022112
2419,630113,진영종점,,128.7625366,35.29591635
2420,630382,진영중학교,,128.7349711,35.30781506
2421,630383,진영중학교,,128.7351804,35.30770617
2422,630364,진영협성휴포레,,128.7440327,35.3019056
2423,630366,진영협성휴포레,,128.7435977,35.30208219
2424,630378,진영휴먼빌,,128.7376454,35.31398591
2425,630379,진영휴먼빌,,128.7377793,35.31381952
2426,630350,진원무역,,128.7852448,35.0863555
2427,630351,진원무역,,128.7850084,35.08636357
2428,311902,진전면사무소,,128.4185451,35.10263124
2429,311901,진전면사무소,,128.4184674,35.10250227
2430,311904,진전어린이집,,128.4168993,35.1046895
2431,311903,진전어린이집,,128.4171195,35.10421009
2432,303801,진전중학교,회동 방면,128.4100194,35.10197721
2433,303802,진전중학교,오서시장 방면,128.410219,35.10186771
2434,303808,진전중학교,월안마을 방면,128.4102487,35.10432646
2435,303809,진전중학교,오서시장 방면,128.4101009,35.10414032
2436,320710,진전초교,,128.414869,35.10944143
2437,320712,진전초등학교,,128.4154358,35.10956628
2438,518124,진해경찰서,,128.7026744,35.15683033
2439,518127,진해경찰서,,128.7040446,35.15555593
2440,511407,진해고등학교,,128.6625812,35.15973143
2441,511406,진해고등학교,,128.662744,35.15949074
2442,519830,진해골프장입구,,128.6993342,35.14775097
2443,517504,진해교회,,128.6599797,35.15079943
2444,517503,진해교회,,128.6596573,35.15041284
2445,519206,진해구청,,128.7103612,35.13520143
2446,519205,진해구청,,128.7102747,35.13532748
2447,518143,진해구청,,128.7095976,35.13004293
2448,518144,진해구청.장전주유소,,128.7090786,35.13063091
2449,520303,진해남산초등학교,,128.6635243,35.14593598
2450,520304,진해남산초등학교,,128.6640083,35.14564605
2451,518119,진해남중,,128.6897526,35.15945207
2452,518118,진해남중,,128.6899915,35.15932263
2453,510603,진해드림로드,,128.6909922,35.16687721
2454,510501,진해드림로드,,128.6909491,35.16699089
2455,518301,진해루,,128.6837605,35.14749939
2456,518302,진해루,,128.6837151,35.14721634
2457,518109,진해문화센터,창원편백치유의숲 방면,128.6587374,35.16896856
2458,518106,진해문화센터,목장입구 방면,128.6584312,35.16899143
2459,518157,진해문화센터(164),창원편백치유의숲 방면,128.6579639,35.16976007
2460,518158,진해문화센터(164),경화동 방면,128.6580322,35.16941513
2461,503215,진해변전소,천년나무아파트 방면,128.7111625,35.15477015
2462,503217,진해변전소(속천행),,128.7116008,35.15508903
2463,503216,진해변전소(장천행),,128.7116875,35.15512744
2464,322608,진해수협,,128.6638804,35.15245601
2465,519807,진해수협,,128.6637921,35.15222091
2466,509601,진해수협웨딩홀,종점,128.6715073,35.14099201
2467,509604,진해수협웨딩홀,나가야입구 방면,128.6716623,35.14105746
2468,511304,진해여고후문,,128.6576632,35.15686214
2469,511303,진해여고후문,,128.6579223,35.15724943
2470,519803,진해역,,128.6613976,35.15268299
2471,519804,진해역,,128.6608017,35.15250168
2472,517502,진해청소년전당,진해교회 방면,128.6595416,35.14782766
2473,517501,진해청소년전당,남원로터리 방면,128.6592145,35.14765438
2474,309207,차고지,,128.5781003,35.11554241
2475,118809,차룡119안전센터,,128.6233388,35.24480876
2476,118810,차룡119안전센터,,128.6239615,35.24404912
2477,116902,차룡119안전센터,,128.6228506,35.24308101
2478,120601,차룡단지,,128.6077662,35.24942944
2479,120602,차룡단지,,128.6081181,35.24951773
2480,118811,차룡사거리,,128.6263182,35.24317944
2481,118812,차룡사거리,,128.6260183,35.24283504
2482,115308,참사랑병원 앞,,128.6169419,35.26160771
2483,218705,창곡산단,,128.6505279,35.20551713
2484,201208,창곡입구,,128.6429312,35.21491143
2485,201207,창곡입구,,128.6420587,35.21491008
2486,630135,창동마을,,128.4956102,35.33581544
2487,630151,창동마을,,128.4956522,35.33573244
2488,420616,창신대학교입구,,128.5984063,35.24845967
2489,218823,창원경상대학병원,,128.7073607,35.19681068
2490,119101,창원공고,,128.6444291,35.2339729
2491,119103,창원공고.도로교통공단,,128.6457309,35.23514788
2492,119102,창원공고.도로교통공단,,128.6448892,35.2344804
2493,107608,창원공고.파티마병원,농업기술센터 방면,128.6445201,35.23676741
2494,,창원공원묘원,,128.5237433,35.14528386
2495,120611,창원과학고등학교,,128.6224234,35.25541573
2496,120612,창원과학고등학교,,128.6232407,35.25588676
2497,118701,창원기계공구상가,,128.6412156,35.23419725
2498,218816,창원남중,,128.6780886,35.21311768
2499,218809,창원남중,,128.6806342,35.21214043
2500,218811,창원남중,,128.6816882,35.21153343
2501,105903,창원농산물도매시장,,128.6384513,35.230936
2502,105904,창원농산물도매시장,,128.6383669,35.23079222
2503,104661,창원단감테마공원,,128.6635186,35.30005904
2504,104662,창원단감테마공원,,128.663567,35.29997011
2505,108919,창원대동문,,128.6967478,35.23895232
2506,108920,창원대동문,한마음병원 방면,128.6965797,35.23882919
2507,108924,창원대동문,,128.6958559,35.23962801
2508,107512,창원대삼거리,,128.6847949,35.24175676
2509,107511,창원대삼거리,,128.6851291,35.24177861
2510,120503,창원대학교입구,,128.690046,35.24225663
2511,120504,창원대학교입구,,128.6902507,35.24209118
2512,120505,창원대학교종점,,128.6915933,35.24330606
2513,0,창원대학교종점,,128.6916984,35.24281343
2514,219904,창원문성대학교,,128.6625055,35.2339001
2515,119903,창원문성대학교,,128.6619248,35.23346683
2516,213301,창원병원,,128.6730425,35.21922026
2517,218805,창원병원,,128.670417,35.21793028
2518,213302,창원병원,,128.6720982,35.21774543
2519,218812,창원병원,,128.6704202,35.21746775
2520,118813,창원스마트업파크,,128.6328193,35.23937994
2521,315705,창원시립마산박물관,한백푸른아파트 방면,128.5679725,35.20583728
2522,315710,창원시립마산박물관,종점,128.5680958,35.20554052
2523,219101,창원시립테니스장입구,,128.6963808,35.22891157
2524,119132,창원시립테니스장입구,,128.6962522,35.22854243
2525,117301,창원시청,,128.682374,35.2275036
2526,214210,창원시청.한서병원,,128.6792316,35.2279278
2527,120607,창원여중,,128.6166879,35.25946231
2528,120608,창원여중,,128.6165122,35.25891244
2529,115301,창원역,,128.607186,35.2570333
2530,115304,창원역,,128.6077952,35.25716544
2531,115302,창원역,,128.6072379,35.25660228
2532,0,창원역,,128.6068586,35.25617247
2533,0,창원역,,128.6078285,35.25771871
2534,216107,창원우편집중국,,128.5941338,35.20016544
2535,216106,창원우편집중국,,128.5934282,35.19970343
2536,107601,창원웨딩의전당,,128.610464,35.25656237
2537,107602,창원웨딩의전당,,128.6103552,35.25641544
2538,119121,창원의집입구,,128.6807386,35.24265281
2539,119122,창원의집입구,,128.6811025,35.24221533
2540,214202,창원종합운동장,,128.6654177,35.23543136
2541,118815,창원종합터미널,창원스마트업파크 방면,128.6392231,35.23576717
2542,118816,창원종합터미널,창원기계공구상가 방면,128.6385049,35.23573018
2543,214602,창원종합폐차장,,128.6388752,35.21078843
2544,214601,창원종합폐차장,,128.6386803,35.21092572
2545,104507,창원중고등학교,,128.6409908,35.25557359
2546,108901,창원중부경찰서,수협경남금융본부 방면,128.6862128,35.22770415
2547,108902,창원중부경찰서,조달청 방면,128.6865323,35.22778301
2548,108910,창원중부방범순찰대,,128.6946382,35.23733543
2549,108909,창원중부방순찰대,,128.6944821,35.23743783
2550,108912,창원중앙역,,128.701116,35.24174184
2551,108913,창원중앙역,,128.7005953,35.24236427
2552,0,창원중앙역,종점,128.7010895,35.24178297
2553,106513,창원천2교,,128.6604084,35.24410527
2554,106514,창원천2교,,128.6605331,35.24415989
2555,109409,창원초 맞은편,,128.6191795,35.26494834
2556,115001,창원초등학교,,128.6202862,35.26508044
2557,219105,창원축구센타.법원,검찰청 방면,128.7003512,35.22337819
2558,219104,창원축구센타.법원,사파동 방면,128.6999664,35.22329942
2559,322505,창원칸타빌오션뷰,용마고등학교 방면,128.5856748,35.2108654
2560,114215,창원컨벤션센터,시티7 방면,128.6579641,35.23930263
2561,114216,창원컨벤션센터,문성고등학교 방면,128.6574757,35.23919978
2562,518105,창원편백치유의숲,,128.6545302,35.1720244
2563,213303,창원호텔,창원병원 방면,128.6752092,35.22180943
2564,213304,창원호텔,중앙동 방면,128.6745136,35.22065795
2565,308120,창의탑,동촌 방면,128.4789616,35.11456949
2566,308117,창의탑,진동환승센터 방면,128.4787075,35.11448331
2567,121101,창일기계,,128.6184502,35.24943044
2568,323119,창포,창포마을 방면,128.4637094,35.08719568
2569,323120,창포,동진대교 방면,128.4638131,35.08704374
2570,323122,창포마을,이명 방면,128.46036,35.09004035
2571,323121,창포마을,창포 방면,128.4603637,35.08971188
2572,630134,천계마을,,128.4989782,35.33350244
2573,630152,천계마을,,128.4984632,35.33359244
2574,503212,천년나무아파트,냉천중.자은 에일린의뜰 방면,128.7157506,35.15624091
2575,201235,천선일반산업단지,,128.7061829,35.1872891
2576,103106,천수림아파트,,128.5884201,35.30220878
2577,103117,천수림아파트정문,,128.5864604,35.30168646
2578,514002,천자봉공원묘원,서중소류지 방면,128.7319895,35.11118368
2579,514001,천자봉공원묘원,어은동 방면,128.7316112,35.11127143
2580,119308,천주암,굴현고개 방면,128.614358,35.27155964
2581,119307,천주암,동정동갓골 방면,128.6142108,35.27144038
2582,301116,청구제네스A,성지여고 방면,128.5578645,35.19776649
2583,301115,청구제네스A,전원아파트 방면,128.5578362,35.19786374
2584,115007,청년주유소,,128.6286568,35.26324297
2585,315415,청등골,장수암입구 방면,128.6298229,35.07163391
2586,315416,청등골,선착장 방면,128.6297633,35.07153565
2587,315409,청등골,별장입구 방면,128.6154867,35.06975548
2588,315410,청등골,범바위 방면,128.6155672,35.06966976
2589,119124,청룡길,,128.6859013,35.23897322
2590,420619,청소년복지회관.창신대학,구암2동주민센터 방면,128.6017678,35.24905689
2591,420618,청소년복지회관.창신대학,차룡단지 방면,128.601015,35.24876592
2592,210803,청솔아파트종점,안민초등학교 방면,128.6888566,35.18771879
2593,210804,청솔아파트종점,종점,128.6891899,35.18738069
2594,401503,청아병원,내서중학교 방면,128.5110073,35.24884538
2595,401504,청아병원,동신아파트 방면,128.511238,35.2486862
2596,513807,청안해오름,내곡마을 방면,128.7913856,35.1203499
2597,513808,청안해오름,의곡마을 방면,128.7918345,35.1198293
2598,519604,청천마을,안골입구 방면,128.8009804,35.10001202
2599,519603,청천마을,안성마을 방면,128.8012008,35.10001561
2600,630253,청평선원,,128.6005172,35.10916543
2601,630254,청평선원,,128.6006202,35.10917443
2602,112609,초소,초소 방면,128.5947997,35.37807777
2603,112608,초소,내산 방면,128.5943412,35.37742143
2604,317730,추곡리,,128.475096,35.1569354
2605,317729,추곡리,,128.4748109,35.15725431
2606,110302,춘광아파트,북창원농협경제사업장 방면,128.6093352,35.34750544
2607,110301,춘광아파트,북면사무소 방면,128.6088782,35.34755781
2608,104803,충혼탑,늘푸른전당 방면,128.6570952,35.22793343
2609,219902,충혼탑,창원문성대학교 방면,128.6583238,35.2277904
2610,119901,충혼탑,대원성원아파트 방면,128.6574312,35.22715943
2611,630147,칠서공단,,128.4850822,35.36170744
2612,630138,칠서변전소,,128.4863782,35.35768244
2613,630148,칠서변전소,,128.4861202,35.35761844
2614,630141,칠서정수장입구,,128.4796312,35.37469344
2615,630144,칠서정수장입구,,128.4794272,35.37517444
2616,118403,칠성산업,,128.6290148,35.23819682
2617,104608,칠성아파트,모암 방면,128.6758295,35.29310609
2618,104605,칠성아파트,신방 방면,128.6758429,35.29144504
2619,630132,칠원고교,,128.5092363,35.31755612
2620,630154,칠원고교,,128.5090681,35.31802718
2621,630130,칠원삼거리,,128.5254472,35.30205744
2622,630167,칠원삼거리,,128.5254102,35.30194844
2623,630161,칠원식육점,,128.5196522,35.30367244
2624,630162,칠원우체국,,128.5213052,35.30312044
2625,630163,칠원우체국,,128.5215152,35.30308944
2626,630359,칼트로지스/SKU,,128.7786631,35.09349183
2627,522301,케이조선 북문,케이조선 정문 방면,128.7161012,35.11193143
2628,522302,케이조선 북문,케이조선 서문 방면,128.7162123,35.11232904
2629,522303,케이조선 서문,케이조선 북문 방면,128.7083095,35.10790724
2630,522304,케이조선 서문,수치 방면,128.7080033,35.10794479
2631,505501,케이조선 정문,케이조선 북문 방면,128.7194519,35.11049049
2632,505502,케이조선 정문,죽곡마을 방면,128.7193497,35.11061413
2633,518149,케이조선입구,만남의광장 방면,128.7235705,35.11344385
2634,518150,케이조선입구,어은입구 방면,128.7247747,35.11277634
2635,121301,코리아전자,,128.6156478,35.24424676
2636,118501,코리아펀치,,128.6279649,35.24411822
2637,511003,코아루아파트,안청초등학교 방면,128.8062652,35.10157759
2638,511004,코아루아파트,안골포초등학교 방면,128.8064851,35.10151315
2639,630025,코아상가,,128.809388,35.20412761
2640,422818,코오롱아파트,호계농협 방면,128.5258102,35.26556744
2641,422823,코오롱아파트,신우타워 방면,128.5253187,35.26488205
2642,417203,크라운제과,,128.5065712,35.23561743
2643,411206,타워맨션,한일로터리 방면,128.5851675,35.22939883
2644,411205,타워맨션,한일타운 방면,128.5861293,35.22874851
2645,320002,탑동,회동 방면,128.3989629,35.09464524
2646,630137,태곡,,128.4876972,35.35321444
2647,630149,태곡,,128.4877422,35.35303844
2648,115305,태광주유소,,128.6151521,35.26203265
2649,115346,태광주유소,회차,128.6148996,35.26204278
2650,519814,태백삼거리,중초삼거리 방면,128.6758043,35.15252902
2651,519707,태백삼거리,태백치안센터 방면,128.6761699,35.15318065
2652,520101,태백치안센터,산상교회 방면,128.6771099,35.15514507
2653,520102,태백치안센터,중앙초등학교 방면,128.6769485,35.15477236
2654,306603,태봉마을,동전마을 방면,128.5108784,35.14655866
2655,306623,태봉마을,오산마을 방면,128.5105696,35.14640089
2656,306604,태봉병원,,128.5111238,35.14585956
2657,209303,태화기계,성주사역 방면,128.6967742,35.19318889
2658,209302,태화기계,현대위아창원4공장 방면,128.6955152,35.19118643
2659,400133,태화아파트,,128.5901841,35.24429379
2660,630094,터미널입구,,128.4077619,35.27772602
2661,119130,토월공원,,128.6947111,35.23145182
2662,119131,토월공원,,128.6951296,35.23140566
2663,205001,토월대동아파트,,128.6903105,35.21867571
2664,205002,토월대동아파트,웅남초교 방면,128.6901055,35.21872363
2665,203501,토월대동아파트후문,상남시장 방면,128.6859492,35.21860812
2666,203502,토월대동아파트후문,웅남초교 방면,128.6858591,35.21849897
2667,214218,토월성원아파트,,128.6943978,35.21641913
2668,114221,트리비앙아파트.한국폴리텍대학,노블파크아파트 방면,128.6720886,35.23239935
2669,214206,트리비앙아파트.한국폴리텍대학,중앙고등학교 방면,128.6720038,35.23212171
2670,119104,파티마병원,창원공고.도로교통공단 방면,128.646896,35.23701882
2671,107607,파티마병원,종합터미널 방면,128.6449842,35.23662345
2672,116505,판신,동월마을 방면,128.6863315,35.30763212
2673,116506,판신,판신마을 방면,128.6867987,35.3076727
2674,630249,판신마을,판신 방면,128.691649,35.30915734
2675,630250,판신마을,주남 방면,128.6919762,35.30916925
2676,118405,팔용가구거리,,128.6335075,35.23738879
2677,120603,팔용동,차룡단지 방면,128.6110368,35.25324795
2678,120604,팔용동,팔용동주민센터 방면,128.6109002,35.25274044
2679,118803,팔용동입구,경남테크노파크 방면,128.6100229,35.25246628
2680,118804,팔용동입구,동서식품 방면,128.6107104,35.25160363
2681,120605,팔용동주민센터,팔용동 방면,128.6130352,35.25544573
2682,120606,팔용동주민센터,창원여중 방면,128.613313,35.25538296
2683,120902,팔용어울림운동장,동우기계 방면,128.6176223,35.25004039
2684,120901,팔용어울림운동장,팔용중학교 방면,128.6179315,35.25025931
2685,107605,팔용중학교,극동아파트 방면,128.6172099,35.25269323
2686,107606,팔용중학교,팔용어울림운동장 방면,128.6177622,35.25217843
2687,630358,페어허브물류,,128.7749673,35.09399857
2688,103723,평리,송정종점 방면,128.6825561,35.36322551
2689,103724,평리,갈전리 방면,128.6819648,35.36319659
2690,514012,평발마을,아래평밭 방면,128.7657443,35.11517705
2691,514013,평발마을,호산나노인복지센터 방면,128.7660904,35.1153513
2692,409711,평성마을,안성새터마을 방면,128.5380794,35.25931701
