순번,정류소 아이디,정류소명,방면,X좌표,Y좌표
1150,106402,사화초등학교,동서식품 방면,128.6150472,35.25259512
1151,106807,산남,산남입구 방면,128.676614,35.35231786
1152,106808,산남,죽동마을 방면,128.6765824,35.35220953
1153,106805,산남입구,용연 방면,128.6740606,35.35182952
1154,106806,산남입구,산남 방면,128.6739689,35.35167733
1155,518110,산상교회,경화육교 방면,128.6788683,35.15664656
1156,518111,산상교회,태백치안센터 방면,128.6772557,35.15664596
1157,630155,산성자전거,,128.5100215,35.31631056
1158,630156,산성자전거,,128.5101297,35.31569179
1159,630082,산인농공단지,,128.4662802,35.26973144
1160,630100,산인농공단지,,128.4662049,35.26962343
1161,630091,산인면사무소,,128.4243197,35.27890719
1162,630096,산인면사무소,,128.4243035,35.27880022
1163,321921,산호동,합포동 방면,128.5865546,35.21463367
1164,321920,산호동,신세계백화점 방면,128.5866928,35.21448604
1165,409907,삼계,삼계우체국 방면,128.503596,35.23213943
1166,409908,삼계,롯데마트 방면,128.5042401,35.23196957
1167,408402,삼계대동아파트,삼계우체국 방면,128.5019462,35.23077143
1168,401312,삼계성당법륜사,대동이미지아파트 방면,128.5017292,35.21984703
1169,401311,삼계성당법륜사,광려중학교 방면,128.5016146,35.21980725
1170,409903,삼계숲속마을아파트,안계초등학교 방면,128.4975072,35.23173377
1171,409904,삼계숲속마을아파트,삼계우체국 방면,128.4974468,35.23152062
1172,409905,삼계우체국,삼계숲속마을아파트 방면,128.500416,35.231874
1173,409906,삼계우체국,삼계 방면,128.5000775,35.23170937
1174,401006,삼계주공아파트,내서여고 방면,128.5044922,35.23480943
1175,121202,삼광3공장,,128.6211646,35.2485124
1176,121203,삼광기계,,128.6230116,35.24744869
1177,117101,삼광정밀,,128.6251025,35.24626554
1178,202301,삼귀민원센터,귀산 방면,128.6145406,35.16578893
1179,202302,삼귀민원센터,갯마을 방면,128.6146749,35.16578729
1180,118821,삼동,공단회관 방면,128.6555832,35.22645443
1181,218806,삼동,목련아파트 방면,128.6550268,35.22628227
1182,630185,삼문마을,장유예가1차아파트 방면,128.8103422,35.1923424
1183,630186,삼문마을,장유병원 방면,128.8102605,35.19243106
1184,116401,삼봉마을,대산미곡처리장 방면,128.7075872,35.33230974
1185,116402,삼봉마을,대산119안전센터 방면,128.7076453,35.33240453
1186,210705,삼성그린빌,대동한솔아파트 방면,128.6943702,35.18637943
1187,210706,삼성그린빌,성주동주민센터 방면,128.6945872,35.18632643
1188,307401,삼성생명,오동동문화광장 방면,128.5761165,35.20887387
1189,307402,삼성생명,육호광장 방면,128.5763874,35.20850425
1190,420613,삼성창원병원,청소년문화센터 방면,128.5911962,35.24344644
1191,420612,삼성창원병원,구암고등학교 방면,128.5910482,35.24263644
1192,213707,삼성테크윈,,128.688133,35.20023889
1193,213708,삼성테크윈,,128.6879434,35.20008661
1194,630136,삼영엠텍입구,,128.4946892,35.34386244
1195,630150,삼영엠텍입구,,128.4941382,35.34516844
1196,111903,삼원효도마을,내봉촌 방면,128.5747633,35.36107065
1197,111904,삼원효도마을,소라 방면,128.5748677,35.36091805
1198,321904,삼익맨션,KT서마산지점 방면,128.5717549,35.2017671
1199,321903,삼익맨션,이마트 방면,128.5715146,35.20178291
1200,218827,삼정자내리마을,,128.7139308,35.19438498
1201,218833,삼정자내리마을,,128.7146558,35.19442586
1202,208202,삼정자중학교,유니온빌리지 방면,128.7128046,35.20219366
1203,208201,삼정자중학교,대방덕산2차아파트 방면,128.7129596,35.20227347
1204,516406,삼정코아,경화두산위브아파트 방면,128.6833698,35.16116158
1205,516405,삼정코아,경화대동다숲 방면,128.6830941,35.16128549
1206,308121,삼진고등학교,,128.4889768,35.1166836
1207,505514,삼포,삼포입구 방면,128.7281015,35.09541171
1208,505513,삼포,해양공원입구 방면,128.7279176,35.09535236
1209,505516,삼포입구,괴정.재덕 방면,128.7311388,35.09678553
1210,505515,삼포입구,삼포 방면,128.7314105,35.09695905
1211,406103,삼학사,경남은행연수원 방면,128.560853,35.2186309
1212,406102,"삼학사, 경남은행연수원",마산여중 방면,128.5608368,35.21718159
1213,630171,삼현정밀,,128.6516138,35.20967515
1214,630172,삼현정밀,,128.6516205,35.20978182
1215,121102,삼현철강,,128.6208018,35.24810539
1216,408801,상곡동,,128.4997267,35.24534963
1217,408802,상곡시장,상곡동 방면,128.5017924,35.24309863
1218,408803,상곡시장,장미아파트 방면,128.5007042,35.24374644
1219,518121,상공회의소,진해남중 방면,128.6942208,35.15974095
1220,518120,상공회의소,롯데마트 방면,128.6944041,35.15954249
1221,210005,상남교회,,128.7014442,35.21867755
1222,220403,상남꿈에그린,S&amp;T중공업 방면,128.6817502,35.21508143
1223,220404,상남꿈에그린,외동초등학교 방면,128.6819772,35.21503343
1224,209001,상남대우아파트,경창상가 방면,128.6807132,35.21852643
1225,209002,상남대우아파트,외동초등학교 방면,128.6805624,35.2184253
1226,214219,상남도서관,,128.696391,35.21356526
1227,217403,상남시장,수협경남금융본부 방면,128.6835452,35.22000143
1228,217404,상남시장,토월대동 방면,128.6832332,35.21996643
1229,116512,상등,장등 방면,128.7012666,35.32366564
1230,116511,상등,신등초등학교 방면,128.701118,35.3236771
1231,100702,상리,갈전운동장 방면,128.6777968,35.36602048
1232,100708,상리,신전 방면,128.6778344,35.36609035
1233,518145,상리마을,구청후문 방면,128.7120529,35.12530084
1234,518146,상리마을,만남의광장 방면,128.7117771,35.12558163
1235,321930,상마산입구,마전 방면,128.536777,35.12307555
1236,321931,상마산입구,상마전마을 방면,128.536877,35.12313096
1237,321932,상마전마을,상마전종점 방면,128.5354259,35.12433685
1238,321933,상마전마을,상마산입구 방면,128.535547,35.1239831
1239,321934,상마전종점,종점,128.5320083,35.12982778
1240,321935,상마전종점,상마전마을 방면,128.5318642,35.12985555
1241,117603,상북초교정문,,128.6507505,35.24659862
1242,117606,상북초교후문,,128.651375,35.24708585
1243,313406,상심리,심리 방면,128.6051847,35.06942206
1244,313405,상심리,하용호 방면,128.6050825,35.06950653
1245,103703,상옥정,활천 방면,128.6612619,35.37041853
1246,103722,상옥정,하옥정 방면,128.6612602,35.37033745
1247,302703,상촌,,128.3910966,35.13704639
1248,302704,상촌,,128.391071,35.13701873
1249,321401,상평종점,미천마을,128.4004762,35.16495749
1250,321402,상평종점,종점,128.400545,35.16491887
1251,630080,상포,,128.7132927,35.32304532
1252,101715,상포,,128.7132241,35.32288913
1253,101714,상포3반,,128.7130766,35.31850462
1254,116519,상포마을태평,,128.7105669,35.31504618
1255,115333,새마을금고,용잠.동읍사무소 방면,128.6860167,35.27894273
1256,115334,새마을금고,동읍보건지소 방면,128.6860081,35.27882421
1257,510605,새벽촌,,128.686406,35.18249961
1258,412702,새주막,용담 방면,128.5089781,35.26127281
1259,412701,새주막,농산물도매시장 방면,128.5087783,35.26131167
1260,409802,새터,수곡종점 방면,128.5031832,35.26780744
1261,409803,새터,용담 방면,128.5033459,35.26753028
1262,103119,새터교,중방마을회관 방면,128.5962144,35.29619934
1263,103120,새터교,외감주유소 방면,128.596167,35.29602423
1264,116604,생태학습관,,128.6777594,35.30783413
1265,116603,생태학습관,,128.6776568,35.30783186
1266,210501,생활폐기물매립장,,128.6930994,35.17355714
1267,210502,생활폐기물매립장,,128.6932303,35.17363836
1268,218706,생활폐기물처리단지,,128.6501838,35.20765296
1269,401402,서광맨션,,128.5199602,35.25415644
1270,407113,서광아파트,자유무역지역2공구 방면,128.611817,35.21611587
1271,407112,서광아파트,봉암교 방면,128.6113585,35.21593971
1272,630106,서구,중구 방면,128.7273962,35.30344473
1273,630308,서구,진영삼성아파트 방면,128.7274711,35.30357344
1274,407213,서마산교회,교도소입구 방면,128.5653502,35.23166443
1275,407212,서마산교회,서마산시장 방면,128.5660222,35.23081643
1276,407214,서마산시장,석전사거리 방면,128.5683559,35.22864907
1277,407215,서마산시장,서마산교회 방면,128.5683937,35.22884979
1278,114205,서부경찰서.원흥사,도계주유소 방면,128.63946,35.2513897
1279,114206,서부경찰서.원흥사,명서초등학교 방면,128.6397132,35.25053996
1280,321621,서북동,,128.426205,35.15954392
1281,115303,서상삼거리,,128.6104637,35.26062297
1282,115306,서상삼거리,,128.610353,35.26009881
1283,420606,서안양덕타운,,128.5885662,35.23489643
1284,420605,서안양덕타운,,128.5882252,35.23493966
1285,306116,서원곡입구,마산성로원 방면,128.5632043,35.2114821
1286,306115,서원곡입구,약수터 방면,128.5629685,35.21133362
1287,514003,서중소류지,천자봉공원묘원 방면,128.7411081,35.11312999
1288,514004,서중소류지,웅천치안센터 방면,128.7406822,35.11298937
1289,630068,서촌,지산 방면,128.4642952,35.11598359
1290,630069,서촌,진북면사무소 방면,128.4643579,35.11585817
1291,309204,석곡마을,,128.5633505,35.1142579
1292,309203,석곡마을입구,,128.5632214,35.11432001
1293,207802,석교마을,,128.6105579,35.1585694
1294,207801,석교종점,,128.6105133,35.15839651
1295,503204,석동그린빌2단지,석동농협 방면,128.7094012,35.15424143
1296,503203,석동그린빌2단지,진해변전소 방면,128.7094335,35.15409548
1297,503202,석동농협,석동사거리 방면,128.707192,35.15334068
1298,503201,석동농협,석동그린빌2단지 방면,128.7070952,35.15314589
1299,518129,석동사거리,,128.705243,35.15360926
1300,518126,석동중학교,,128.7042874,35.15465175
1301,630112,석림그린빌라,제암요양병원 방면,128.7501323,35.30109321
1302,630305,석림그린빌라,기영아파트 방면,128.750424,35.3011471
1303,315215,석방교,술인방 방면,128.3775755,35.17483604
1304,315216,석방교,들담마을 방면,128.3777284,35.17485244
1305,402507,석보아파트,,128.5907152,35.24917144
1306,104619,석산,고양이주단지 방면,128.6588753,35.31312289
1307,104622,석산,,128.6586971,35.31264622
1308,400108,석전동,경남은행본점 방면,128.5741788,35.22731232
1309,400107,석전동,무학여고 방면,128.5731882,35.22661843
1310,630166,석전마을,,128.5216753,35.28456388
1311,407216,석전사거리,국제주유소 방면,128.5709592,35.22459343
1312,407217,석전사거리,서마산시장 방면,128.5711982,35.22429743
1313,306302,선두종점,종점,128.4680241,35.10011495
1314,306301,선두종점,장기 방면,128.4682859,35.10012325
1315,315418,선착장,설진 방면,128.6351254,35.06986505
1316,315417,선착장,청등골 방면,128.6352695,35.06990894
1317,315419,설진,,128.6341406,35.06863066
1318,630369,설창,진영역 방면,128.7665775,35.29604247
1319,630370,설창,신용마을 방면,128.7664787,35.29616459
1320,104634,섬김의집,봉곡 방면,128.6640125,35.34538163
1321,104631,섬김의집,양교 방면,128.6639865,35.34528545
1322,405804,성동산업 입구,한전봉암변전소 방면,128.5945963,35.21085193
1323,405803,성동산업 입구,제3부두 방면,128.5945248,35.21103735
1324,209307,성산구청,현대위아창원4공장 방면,128.7013222,35.19853543
1325,209306,성산구청,대방동성아파트 방면,128.7015842,35.19839643
1326,218828,성산구청.성주동마을도서관,창원경상대학병원 방면,128.7035615,35.19852031
1327,218821,성산구청.성주동마을도서관,남산환승센터 방면,128.7036404,35.19887318
1328,113302,성산아트홀,롯데아파트 방면,128.6820879,35.22958194
1329,113301,성산아트홀,이마트 방면,128.6815668,35.22925557
1330,103406,성심원,현천 방면,128.5730126,35.34844303
1331,103405,성심원,도태 방면,128.5733144,35.34839435
1332,119123,성심유치원,청룡길 방면,128.6839104,35.24045031
1333,119125,성심유치원,창원대삼거리 방면,128.6859259,35.23937242
1334,201236,성주동종점,,128.7026354,35.1838696
1335,201237,성주동종점,,128.7024047,35.18410442
1336,201238,성주동종점(213),,128.7041905,35.18472818
1337,209301,성주동주민센터,,128.6941925,35.18968212
1338,201225,성주사역,풍산산업 방면,128.6932875,35.18981546
1339,201226,성주사역,한화디펜스 방면,128.6944986,35.18831244
1340,200301,성주초등학교,,128.6980602,35.20438643
1341,203902,성주프리빌리지아파트,,128.7091482,35.20362243
1342,322017,성지아울렛,MH우리병원 방면,128.5642528,35.18140212
1343,322018,성지아울렛,보건소 방면,128.5641757,35.18116419
1344,103301,성진1차아파트,,128.7054409,35.27745088
1345,103303,성진3차아파트,,128.7062663,35.27514324
1346,103302,성진3차아파트,,128.7061367,35.27514096
1347,115805,성진5차아파트,,128.7057591,35.27368799
1348,115806,성진5차아파트,,128.7057632,35.27358444
1349,319505,성호동,의신여자중학교 방면,128.5699958,35.21044053
1350,319504,성호동,원불교교구청 방면,128.5701967,35.21031957
1351,311702,세몰마을,예곡마을 방면,128.5403775,35.17728883
1352,311705,세몰마을,두릉마을종점 방면,128.5403195,35.1773546
1353,323007,세몰마을 입구,두릉마을 방면,128.5386662,35.17709762
1354,323008,세몰마을 입구,오솔길농장 방면,128.5385801,35.17714822
