순번,정류소 아이디,정류소명,방면,X좌표,Y좌표
1999,417207,용마정비,내서119안전센터 방면,128.5121251,35.24473658
2000,104625,용산,금산리 방면,128.6710773,35.33084242
2001,104628,용산,금동 방면,128.6710663,35.33111514
2002,630274,용산,,128.8233442,35.18414317
2003,630275,용산,,128.8236869,35.18390209
2004,630390,용산마을,,128.82234611,35.18196886
2005,630391,용산마을,,128.82270931,35.18188905
2006,630159,용산사거리,,128.5177162,35.30706044
2007,100204,용산입구,백양마을 방면,128.6787689,35.33273119
2008,100203,용산입구,,128.6788801,35.33278581
2009,115319,용암,용강검문소 방면,128.6472602,35.26949846
2010,115320,용암,용전.남산마을입구 방면,128.6466746,35.26946843
2011,115341,용암마을회관,용강마을.묘향사입구 방면,128.6456767,35.27230015
2012,115342,용암마을회관,용전마을 방면,128.645647,35.27222091
2013,106803,용연마을,용연입구 방면,128.6695115,35.35384797
2014,106804,용연마을,산남입구 방면,128.6695323,35.35372957
2015,106801,용연입구,봉강 방면,128.6666612,35.35392758
2016,106802,용연입구,용연마을 방면,128.6663791,35.35381102
2017,513004,용원복지회관,반짓골 방면,128.8125352,35.0998244
2018,513003,용원복지회관,웅동농협하나로마트 방면,128.8131606,35.09990394
2019,512903,용원사거리,용원종점 방면,128.8205994,35.0976512
2020,630317,용원사거리,부광산업 방면,128.821258,35.09811841
2021,630318,용원사거리,용원초등학교 방면,128.8212631,35.09828723
2022,512905,용원삼거리,용재 방면,128.8220687,35.10078067
2023,512904,용원삼거리,용원사거리 방면,128.821885,35.10084503
2024,512906,용원어시장,부영13단지 방면,128.8186724,35.09307623
2025,512907,용원어시장,용원종점 방면,128.8188895,35.09297036
2026,512902,용원종점,용원초등학교 방면,128.82069918,35.0973522
2027,512901,용원종점,용원어시장 방면,128.8201612,35.09658943
2028,512908,용원종점,회차,128.82046478,35.09679697
2029,512909,용원종점,,128.82001436,35.09638917
2030,513101,용원초교,용원종점 방면,128.8185754,35.09773577
2031,513007,용원초등학교,반짓골 방면,128.818492,35.09883756
2032,513008,용원초등학교,용원사거리 방면,128.8181886,35.09869096
2033,510404,용원하나로마트,,128.8096592,35.10098755
2034,510403,용원하나로마트,,128.8094675,35.10100298
2035,503004,용원휴요양병원,두동약수터 방면,128.7965877,35.11647831
2036,503003,용원휴요양병원,웅동중학교 방면,128.79671,35.11660358
2037,104601,용잠.동읍사무소,덕천마을 방면,128.68227432,35.28366841
2038,104604,용잠.동읍사무소,신방 방면,128.68247153,35.28363863
2039,104602,용잠3구,용잠.동읍사무소 방면,128.6845954,35.27813695
2040,115326,용잠삼거리,동읍지구대 방면,128.6850125,35.27725622
2041,115325,용잠삼거리,동읍덕산마을 방면,128.6842029,35.27722131
2042,518155,용재,용원삼거리 방면,128.8246836,35.10225168
2043,518161,용재,구)검문소 방면,128.82483275,35.10200789
2044,115321,용전.남산마을입구,용암 방면,128.66129761,35.27085473
2045,115322,용전.남산마을입구,동읍덕산마을 방면,128.6610231,35.27062263
2046,630014,용전마을,남산마을 방면,128.656854,35.27645815
2047,630112,용전마을,제암요양병원 방면,128.7501323,35.30109321
2048,630305,용전마을,기영아파트 방면,128.750424,35.3011471
2049,115803,용정,,128.7029265,35.27528598
2050,115804,용정,,128.7031314,35.27526122
2051,113309,용지호수,롯데아파트 방면,128.68097754,35.23074234
2052,108911,용추계곡,,128.7003842,35.23959243
2053,207807,용호,마창대교 방면,128.596769,35.17041477
2054,207808,용호,용호입구 방면,128.5994551,35.16938044
2055,207810,용호,,128.5993113,35.16932578
2056,207812,용호,,128.5967926,35.17057378
2057,207809,용호입구,용호 방면,128.5950438,35.17211226
2058,207811,용호입구,두산중공업부두 방면,128.5952724,35.17215848
2059,420609,우리누리청소년문화센터,마산동부경찰서 방면,128.5893764,35.24006492
2060,420610,우리누리청소년문화센터,삼성창원병원 방면,128.589884,35.24046937
2061,217402,우리은행,,128.6800822,35.22149843
2062,522204,우림필유,상공회의소 방면,128.6978881,35.15644815
2063,522203,우림필유,남흥아파트 방면,128.6976636,35.1562804
2064,306612,우산마을,밤밭고개 방면,128.5538513,35.15832274
2065,306613,우산마을,시립마산요양병원 방면,128.5529312,35.15743613
2066,630280,우산초등학교,고현 방면,128.4785482,35.10446315
2067,630281,우산초등학교,죽전 방면,128.4786182,35.10456143
2068,105702,우성아파트,무점종점 방면,128.69950776,35.28918392
2069,105701,우성아파트,무성마을입구 방면,128.69944537,35.2892231
2070,519834,우성아파트,풍호동평화마을 방면,128.7012582,35.14021743
2071,519835,우성아파트,덕산동 방면,128.7016712,35.13910543
2072,630209,우성아파트 후문,,128.7050228,35.1399772
2073,518138,우성아파트.아이존빌입구,풍호동주민센터 방면,128.7073377,35.13951342
2074,630211,우성아파트앞,풍호동평화마을 방면,128.7020881,35.13979934
2075,630210,우성아파트후문,자은본동 방면,128.7049796,35.13970694
2076,123017,우암리,대산미곡처리장 방면,128.7185492,35.32910245
2077,123018,우암리,덕현마을 방면,128.7187369,35.32903593
2078,123004,우암마을,동부마을 방면,128.7259923,35.33863166
2079,123005,우암마을,덕현마을 방면,128.7257555,35.33886435
2080,120502,우영프라자,창원대학교입구 방면,128.6878827,35.24148128
2081,120501,우영프라자,창원대삼거리 방면,128.6878946,35.24168206
2082,322132,욱곡,욱곡마을 방면,128.5756654,35.09130334
2083,322131,욱곡,망향정입구 방면,128.5756303,35.09118289
2084,322157,욱곡,욱곡용궁횟집 방면,128.56884951,35.09359146
2085,322158,욱곡,욱곡마을 방면,128.56878741,35.09349763
2086,322130,욱곡마을,욱곡 방면,128.5712586,35.09273008
2087,322129,욱곡마을,욱곡 방면,128.57116119,35.09262872
2088,322126,욱곡마을회관앞,욱곡아랫마을 방면,128.5569975,35.09575715
2089,322151,욱곡마을회관앞,욱곡용궁횟집 방면,128.5569553,35.09565434
2090,322170,욱곡아랫마을,욱곡마을회관앞 방면,128.55461,35.09585455
2091,322169,욱곡아랫마을,미리마을 방면,128.55451913,35.09597739
2092,322128,욱곡용궁횟집,욱곡마을회관앞 방면,128.5666733,35.09370694
2093,322127,욱곡용궁횟집,욱곡 방면,128.5666603,35.09358509
2094,301801,욱곡입구,망향정입구 방면,128.583426,35.09143857
2095,301802,욱곡입구,신촌마을 방면,128.5835896,35.0914528
2096,119905,운동장사거리,창원문성대학교 방면,128.6648924,35.2375576
2097,119902,운동장사거리,럭키상가 방면,128.6650093,35.23735876
2098,207101,웅남소방파출소,신촌삼거리 방면,128.6274162,35.20821443
2099,207102,웅남소방파출소,양곡중학교 방면,128.6272147,35.20811601
2100,207103,웅남주민운동장,,128.6306207,35.19660368
2101,203503,웅남초등학교,토월대동 방면,128.6873732,35.21769743
2102,203504,웅남초등학교,대동백화점 방면,128.68743026,35.21747447
2103,513802,웅동,웅동농협앞 방면,128.7827154,35.12515745
2104,513801,웅동,마천공단입구 방면,128.7825378,35.12527014
2105,513204,웅동2동우체국,,128.8140687,35.1015381
2106,513203,웅동2동우체국,,128.814229,35.10165964
2107,513804,웅동농협앞,내곡마을 방면,128.7851559,35.12416639
2108,513803,웅동농협앞,웅동 방면,128.7852552,35.12430343
2109,513001,웅동농협하나로마트,안청초등학교 방면,128.8099436,35.10054446
2110,513002,웅동농협하나로마트,용원복지회관 방면,128.8099264,35.10034009
2111,503002,웅동중학교,용원휴요양병원 방면,128.7934099,35.11555287
2112,503001,웅동중학교,의곡마을 방면,128.7933091,35.11567158
2113,514101,웅천고등학교,,128.7499312,35.11226784
2114,514014,웅천고등학교,,128.7497744,35.11223697
2115,523206,웅천대교,,128.7876155,35.08325374
2116,514102,웅천동주민센터,화성 방면,128.7498716,35.1110211
2117,513907,웅천동주민센터,웅천성내 방면,128.7500298,35.11097198
2118,514006,웅천성내,농업기술센터 방면,128.7502066,35.11367408
2119,514007,웅천성내,서중소류지 방면,128.7490438,35.11367648
2120,513904,웅천시장입구,,128.751843,35.11019277
2121,513903,웅천시장입구,,128.751689,35.11059837
2122,513905,웅천우체국,,128.7516502,35.11214381
2123,514005,웅천치안센터,,128.7479654,35.1133895
2124,417202,원계,지능기계센터 방면,128.5065296,35.23314724
2125,417201,원계,롯데마트 방면,128.506136,35.23299976
2126,104639,원봉강,봉강 방면,128.6549557,35.35513841
2127,104642,원봉강,전촌입구 방면,128.6551802,35.35502489
2128,319507,원불교교구청,노비산입구 방면,128.5741943,35.21152479
2129,319506,원불교교구청,삼성생명 방면,128.5741183,35.21134541
2130,319508,원불교교구청,,128.574194,35.21059317
2131,315212,원산마을회관,술인방 방면,128.3700704,35.15099761
2132,315211,원산마을회관,의산보건진료소 방면,128.3699567,35.15102082
2133,315224,원산입구,,128.37038618,35.14860724
2134,315225,원산입구,,128.37026483,35.14873254
2135,315421,원전종점,,128.6300678,35.06833853
2136,315422,원전종점,,128.63053168,35.06821401
2137,520202,원창시인의마을,경화포스코 방면,128.6740713,35.15591576
2138,520201,원창시인의마을,중앙초교후문 방면,128.6740757,35.15604514
2139,522321,원포동,케이조선북문 방면,128.71014656,35.10952259
2140,522322,원포동,케이조선서문 방면,128.71019144,35.1097022
2141,114403,월계,월계마을회관 방면,128.63451585,35.35370548
2142,114404,월계,가곡마을 방면,128.63470437,35.35364435
2143,114401,월계마을회관,,128.6391234,35.34784762
2144,114402,월계마을회관,,128.6392429,35.34789795
2145,514503,월남마을,아래평발 방면,128.7753324,35.11893959
2146,514504,월남마을,STX아파트 방면,128.7754297,35.11883892
2147,502809,월남마을입구,(주)세웅전기 방면,128.77748606,35.11758977
2148,502810,월남마을입구,마천산업단지 방면,128.77772373,35.11756001
2149,104722,월드메르디앙아파트,동전 방면,128.5997134,35.3156561
2150,104723,월드메르디앙아파트,1366경남센터 방면,128.5995469,35.31566317
2151,113501,월림마을,,128.7314099,35.3305375
2152,103731,월림마을,,128.73131019,35.3305124
2153,106705,월산,월촌 방면,128.6253331,35.3202882
2154,106706,월산,남백 방면,128.6253252,35.32016087
2155,630035,월산초등학교,젤미마을 방면,128.8058872,35.20076043
2156,630036,월산초등학교,장유석봉마을 방면,128.8056545,35.20028553
2157,303807,월안마을,진전중학교 방면,128.40872009,35.10653331
2158,303810,월안마을,종점,128.40893684,35.10654206
2159,303808,월안마을.진전중학교입구,월안마을 방면,128.4102487,35.10432646
2160,303809,월안마을.진전중학교입구,오서시장 방면,128.4101009,35.10414032
2161,306621,월영동,화인아파트 방면,128.5562772,35.17786643
2162,306620,월영동,경남대학교 방면,128.5564846,35.17752578
2163,306102,월영라이프아파트,만날고개입구 방면,128.5534912,35.17802443
2164,306101,월영라이프아파트,화인아파트 방면,128.5537682,35.17720643
2165,300630,월영마린애시앙APT,해운중학교종점 방면,128.5626012,35.17533543
2166,300629,월영마린애시앙APT,고운초등학교 방면,128.5622092,35.17532943
2167,314702,월영아파트종점,해운초등학교 방면,128.5591801,35.17430863
2168,314701,월영아파트종점,고운초등학교 방면,128.5592752,35.17368043
2169,306105,월영한백아파트,만날고개입구 방면,128.5526716,35.18730435
2170,306106,월영한백아파트,동성월영마을아파트 방면,128.5530773,35.18738872
2171,106703,월촌,월촌교 방면,128.6171506,35.3195008
2172,106704,월촌,월산 방면,128.6171497,35.3193491
2173,106701,월촌교,동전입구 방면,128.60923373,35.31901912
2174,106702,월촌교,월촌 방면,128.6094378,35.31891276
2175,421717,윗구슬골마을,아랫구슬골 방면,128.5328532,35.24244043
2176,421716,윗구슬골마을,두척 방면,128.5331543,35.24215666
2177,106813,윗대방,죽동마을 방면,128.6902114,35.34527519
2178,106814,윗대방,대방 방면,128.6901289,35.34518102
2179,630326,윗상점,삼정자내리마을 방면,128.7691061,35.18300808
2180,630327,윗상점,대청계곡입구 방면,128.7692106,35.18288646
2181,309209,윗석곡,군령 방면,128.55733611,35.11320701
2182,309210,윗석곡,석곡마을 방면,128.55749078,35.11312166
2183,313401,윗용호,아랫용호 방면,128.5980543,35.07160761
2184,313402,윗용호,궁개 방면,128.598191,35.07158684
2185,118814,유남주유소,,128.6345192,35.23799647
2186,120620,유니시티2단지,도계방면,128.62812626,35.25764326
2187,120619,유니시티2단지,과학고방면,128.62808098,35.25785115
2188,222201,유니온빌리지,,128.7132152,35.20014843
2189,222202,유니온빌리지,,128.7133782,35.20015535
2190,208302,유니온빌리지,,128.7137532,35.20016743
2191,208301,유니온빌리지,,128.7136237,35.20016301
2192,208003,유니온빌리지,삼정자중학교 방면,128.7143041,35.19813047
2193,208004,유니온빌리지,프리빌리지2차아파트 방면,128.7150985,35.19792615
2194,630168,유등,유청 방면,128.7456067,35.34506786
2195,630169,유등,유등종점 방면,128.7455334,35.34495861
2196,123001,유등종점,,128.74930355,35.34515454
2197,119109,유목교,농협하나로클럽 방면,128.6560128,35.24388893
2198,119110,유목교,지귀상가 방면,128.6563632,35.24368443
2199,314807,유산,골매마을입구 방면,128.5727766,35.12990605
2200,314808,유산,유산마을입구 방면,128.57282348,35.13034705
2201,314803,유산마을,유산마을회차장 방면,128.563583,35.13180767
