정류소ID,서비스ID,정류소명,방면,유형,설치유형,관할관청,X좌표,Y좌표,방위각,동코드,수정일,생성일
379003248,630318,용원사거리,용원초등학교 방면,0,,379,128.8212631,35.09828723,0,용원동,2023.5.26 17:48,2023.5.26 17:48
379002700,512905,용원삼거리,용재 방면,0,,379,128.8220687,35.10078067,0,용원동,2023.5.26 17:48,2023.5.26 17:48
379002701,512904,용원삼거리,용원사거리 방면,0,,379,128.821885,35.10084503,0,용원동,2023.5.26 17:48,2023.5.26 17:48
379003475,512906,용원어시장,부영13단지 방면,0,,379,128.8186724,35.09307623,0,용원동,2023.5.26 17:48,2023.5.26 17:48
379003476,512907,용원어시장,용원종점 방면,0,,379,128.8188895,35.09297036,0,용원동,2023.5.26 17:48,2023.5.26 17:48
379002662,512902,용원종점,용원초등학교 방면,0,,379,128.820353,35.0965756,0,용원동,2023.8.31 15:46,2023.5.26 17:48
379002792,512901,용원종점,용원어시장 방면,0,,379,128.8201612,35.09658943,0,용원동,2023.5.26 17:48,2023.5.26 17:48
379005445,512908,용원종점,회차,0,,,128.8204648,35.09679697,,,2023.8.24 14:20,2023.5.26 17:48
379005499,512909,용원종점,부영8단지 방면,0,,,128.8200321,35.09619965,,,2024.9.6 11:44,2023.5.26 17:48
379005809,640575,용원중앙병원,,0,,379,128.8226554,35.09865885,,,2024.9.6 10:19,2023.7.28 11:47
379005810,640576,용원중앙병원,,0,,379,128.822523,35.0994832,,,2024.9.6 11:44,2023.7.28 11:48
379002665,513101,용원초교,용원종점 방면,0,,379,128.8185754,35.09773577,0,용원동,2023.5.26 17:48,2023.5.26 17:48
379002657,513007,용원초등학교,반짓골 방면,0,,379,128.818492,35.09883756,0,용원동,2023.5.26 17:48,2023.5.26 17:48
379002658,513008,용원초등학교,용원사거리 방면,0,,379,128.8181886,35.09869096,0,용원동,2023.5.26 17:48,2023.5.26 17:48
379002642,510404,용원하나로마트,,0,,379,128.8096592,35.10098755,0,용원동,2023.5.26 17:48,2023.5.26 17:48
379002643,510403,용원하나로마트,,0,,379,128.8094675,35.10100298,0,용원동,2023.5.26 17:48,2023.5.26 17:48
379002620,503004,용원휴요양병원,두동약수터 방면,0,,379,128.7965877,35.11647831,0,두동,2023.5.26 17:48,2023.5.26 17:48
379002621,503003,용원휴요양병원,웅동중학교 방면,0,,379,128.79671,35.11660358,0,두동,2023.5.26 17:48,2023.5.26 17:48
379000277,104601,용잠.동읍행정복지센터,덕천마을 방면,0,,379,128.6822743,35.28366841,0,동읍,2023.5.26 17:48,2023.5.26 17:48
379000279,104604,용잠.동읍행정복지센터,신방 방면,0,,379,128.6824715,35.28363863,0,동읍,2023.5.26 17:48,2023.5.26 17:48
379002382,104602,용잠3구,용잠.동읍사무소 방면,0,,379,128.6845954,35.27813695,0,동읍,2023.5.26 17:48,2023.5.26 17:48
379000291,115326,용잠삼거리,동읍지구대 방면,0,,379,128.6850125,35.27725622,0,동읍,2023.5.26 17:48,2023.5.26 17:48
379000295,115325,용잠삼거리,동읍덕산마을 방면,0,,379,128.6842029,35.27722131,0,동읍,2023.5.26 17:48,2023.5.26 17:48
379006066,,용잠삼거리(가상),,0,,,128.6834275,35.27712534,,,,2024.3.28 17:58
379002703,518155,용재,용원삼거리 방면,0,,379,128.8246836,35.10225168,0,,2023.5.26 17:48,2023.5.26 17:48
379005540,518161,용재,구)검문소 방면,0,,,128.8248328,35.10200789,,,2023.5.26 17:48,2023.5.26 17:48
379006010,640684,용전,,0,,385,128.7513439,35.30259086,,,2024.9.6 15:00,2024.3.21 18:01
379006011,640685,용전,,0,,385,128.7513945,35.30251803,,,2024.9.6 15:00,2024.3.21 18:01
379000313,115321,용전.남산마을입구,용암 방면,0,,379,128.6616074,35.27095636,0,동읍,2023.11.29 15:05,2023.5.26 17:48
379000315,115322,용전.남산마을입구,동읍덕산마을 방면,0,,379,128.6616577,35.27059519,0,동읍,2024.2.26 10:49,2023.5.26 17:48
379000299,630014,용전마을,남산마을 방면,0,,379,128.656854,35.27645815,0,동읍,2023.5.26 17:48,2023.5.26 17:48
379002080,630112,용전마을,제암요양병원 방면,0,,379,128.7501323,35.30109321,0,,2024.3.21 16:51,2023.5.26 17:48
379003151,630305,용전마을,기영아파트 방면,0,,379,128.750424,35.3011471,0,,2024.9.6 16:14,2023.5.26 17:48
379000301,115803,용정,,0,,379,128.7029265,35.27528598,0,동읍,2023.5.26 17:48,2023.5.26 17:48
379000302,115804,용정,,0,,379,128.7031314,35.27526122,0,동읍,2023.5.26 17:48,2023.5.26 17:48
379005507,113309,용지호수,롯데아파트 방면,0,,379,128.6809775,35.23074234,,,2024.7.25 10:22,2023.5.26 17:48
379002303,108911,용추계곡,,0,,379,128.7003842,35.23959243,0,용동,2023.5.26 17:48,2023.5.26 17:48
379001454,207807,용호,마창대교 방면,0,,379,128.596769,35.17041477,0,귀곡동,2023.5.26 17:48,2023.5.26 17:48
379001459,207808,용호,용호입구 방면,0,,379,128.5994551,35.16938044,0,귀곡동,2023.5.26 17:48,2023.5.26 17:48
379003182,207810,용호,,0,,379,128.5993113,35.16932578,0,귀곡동,2023.5.26 17:48,2023.5.26 17:48
379003184,207812,용호,,0,,379,128.5967926,35.17057378,0,귀곡동,2023.5.26 17:48,2023.5.26 17:48
379000636,119123,용호어린이공원,청룡길 방면,0,,379,128.6839104,35.24045031,0,용호동,2024.4.23 18:29,2023.5.26 17:48
379001450,207809,용호입구,용호 방면,0,,379,128.5950438,35.17211226,0,귀곡동,2023.5.26 17:48,2023.5.26 17:48
379003183,207811,용호입구,두산중공업부두 방면,0,,379,128.5952724,35.17215848,0,귀곡동,2023.5.26 17:48,2023.5.26 17:48
379005979,640672,우동,,0,,385,128.7205172,35.27590047,,,2024.9.6 08:33,2024.3.21 16:55
379002394,420609,우리누리청소년문화센터,마산동부경찰서 방면,0,,379,128.5893764,35.24006492,0,합성동,2023.5.26 17:48,2023.5.26 17:48
379002395,420610,우리누리청소년문화센터,삼성창원병원 방면,0,,379,128.589884,35.24046937,0,합성동,2023.5.26 17:48,2023.5.26 17:48
379000892,217402,우리은행,,0,,379,128.6800822,35.22149843,0,상남동,2023.5.26 17:48,2023.5.26 17:48
379002569,522204,우림필유,상공회의소 방면,0,,379,128.6978881,35.15644815,0,이동,2023.5.26 17:48,2023.5.26 17:48
379002570,522203,우림필유,남흥아파트 방면,0,,379,128.6976636,35.1562804,0,이동,2023.5.26 17:48,2023.5.26 17:48
379001508,306612,우산마을,밤밭고개 방면,0,,379,128.5538513,35.15832274,0,우산동,2023.5.26 17:48,2023.5.26 17:48
379001513,306613,우산마을,시립마산요양병원 방면,0,,379,128.5529312,35.15743613,0,우산동,2023.5.26 17:48,2023.5.26 17:48
379003055,630280,우산초등학교,고현 방면,0,,379,128.4785482,35.10446315,0,진동면,2023.5.26 17:48,2023.5.26 17:48
379003056,630281,우산초등학교,죽전 방면,0,,379,128.4786182,35.10456143,0,진동면,2023.5.26 17:48,2023.5.26 17:48
379000258,105702,우성아파트,무점종점 방면,0,,379,128.6997298,35.2892912,0,동읍,2023.11.29 15:08,2023.5.26 17:48
379000259,105701,우성아파트,무성마을입구 방면,0,,379,128.6994454,35.2892231,0,동읍,2023.5.26 17:48,2023.5.26 17:48
379001613,519834,우성아파트,풍호동평화마을 방면,0,,379,128.7012582,35.14021743,0,덕산동,2023.5.26 17:48,2023.5.26 17:48
379001621,519835,우성아파트,덕산동 방면,0,,379,128.7016712,35.13910543,0,풍호동,2023.5.26 17:48,2023.5.26 17:48
379001620,518138,우성아파트.아이존빌입구,풍호동주민센터 방면,0,,379,128.7073377,35.13951342,0,자은동,2023.5.26 17:48,2023.5.26 17:48
379002464,630211,우성아파트앞,풍호동평화마을 방면,0,,379,128.7020881,35.13979934,0,풍호동,2023.5.26 17:48,2023.5.26 17:48
379002463,630210,우성아파트후문,자은본동 방면,0,,379,128.7049796,35.13970694,0,자은동,2024.7.15 13:46,2023.5.26 17:48
379003275,123017,우암리,대산미곡처리장 방면,0,,379,128.7185492,35.32910245,0,대산면,2023.5.26 17:48,2023.5.26 17:48
379003276,123018,우암리,덕현마을 방면,0,,379,128.7187369,35.32903593,0,대산면,2023.5.26 17:48,2023.5.26 17:48
379003108,123004,우암마을,동부마을 방면,0,,379,128.7259923,35.33863166,0,대산면,2023.5.26 17:48,2023.5.26 17:48
379003109,123005,우암마을,덕현마을 방면,0,,379,128.7257555,35.33886435,0,대산면,2023.5.26 17:48,2023.5.26 17:48
379000621,120502,우영프라자,창원대학교입구 방면,0,,379,128.6878827,35.24148128,0,사림동,2023.5.26 17:48,2023.5.26 17:48
379002287,120501,우영프라자,창원대삼거리 방면,0,,379,128.6878946,35.24168206,0,사림동,2023.5.26 17:48,2023.5.26 17:48
379001874,322132,욱곡,욱곡마을 방면,0,,379,128.5756654,35.09130334,0,구산면,2023.5.26 17:48,2023.5.26 17:48
379001875,322131,욱곡,망향정입구 방면,0,,379,128.5756303,35.09118289,0,구산면,2023.5.26 17:48,2023.5.26 17:48
379005429,322157,욱곡,욱곡용궁횟집 방면,0,,379,128.5688495,35.09359146,,,2023.5.26 17:48,2023.5.26 17:48
379005430,322158,욱곡,욱곡마을 방면,0,,379,128.5687874,35.09349763,,,2023.5.26 17:48,2023.5.26 17:48
379001867,322130,욱곡마을,욱곡 방면,0,,379,128.5712586,35.09273008,0,구산면,2023.5.26 17:48,2023.5.26 17:48
379001869,322129,욱곡마을,욱곡 방면,0,,379,128.5711612,35.09262872,0,구산면,2023.5.26 17:48,2023.5.26 17:48
379001856,322126,욱곡마을회관앞,욱곡아랫마을 방면,0,,379,128.5569975,35.09575715,0,구산면,2023.5.26 17:48,2023.5.26 17:48
379003285,322151,욱곡마을회관앞,욱곡용궁횟집 방면,0,,379,128.5569553,35.09565434,0,구산면,2023.5.26 17:48,2023.5.26 17:48
379005565,322170,욱곡아랫마을,욱곡마을회관앞 방면,0,,,128.55461,35.09585455,,,2023.5.26 17:48,2023.5.26 17:48
379005566,322169,욱곡아랫마을,미리마을 방면,0,,,128.5545191,35.09597739,,,2023.5.26 17:48,2023.5.26 17:48
379001861,322128,욱곡용궁횟집,욱곡마을회관앞 방면,0,,379,128.5666733,35.09370694,0,구산면,2023.5.26 17:48,2023.5.26 17:48
379001862,322127,욱곡용궁횟집,욱곡 방면,0,,379,128.5666603,35.09358509,0,구산면,2023.5.26 17:48,2023.5.26 17:48
379001871,301801,욱곡입구,망향정입구 방면,0,,379,128.583426,35.09143857,0,구산면,2023.5.26 17:48,2023.5.26 17:48
379001872,301802,욱곡입구,신촌마을 방면,0,,379,128.5835896,35.0914528,0,구산면,2023.5.26 17:48,2023.5.26 17:48
379000673,119905,운동장사거리,창원문성대학교 방면,0,,379,128.6648924,35.2375576,0,반지동,2023.5.26 17:48,2023.5.26 17:48
379000678,119902,운동장사거리,럭키상가 방면,0,,379,128.6650093,35.23735876,0,반림동,2023.5.26 17:48,2023.5.26 17:48
379005480,210209,웅남동주민운동장,회차,0,,,128.6298818,35.19670797,,,2023.5.26 17:48,2023.5.26 17:48
379001125,207101,웅남소방파출소,신촌삼거리 방면,0,,379,128.6274162,35.20821443,0,신촌동,2023.5.26 17:48,2023.5.26 17:48
379001127,207102,웅남소방파출소,양곡중학교 방면,0,,379,128.6272147,35.20811601,0,신촌동,2023.5.26 17:48,2023.5.26 17:48
379001288,207103,웅남주민운동장,,0,,379,128.6306207,35.19660368,0,신촌동,2023.5.26 17:48,2023.5.26 17:48
379000963,203503,웅남초등학교,토월대동 방면,0,,379,128.6873732,35.21769743,0,상남동,2023.5.26 17:48,2023.5.26 17:48
379000969,203504,웅남초등학교,대동백화점 방면,0,,379,128.6874303,35.21747447,0,상남동,2023.5.26 17:48,2023.5.26 17:48
379002607,513802,웅동,웅동농협앞 방면,0,,379,128.7827154,35.12515745,0,마천동,2023.5.26 17:48,2023.5.26 17:48
379002608,513801,웅동,마천공단입구 방면,0,,379,128.7825378,35.12527014,0,마천동,2023.5.26 17:48,2023.5.26 17:48
379002647,513204,웅동2동우체국,,0,,379,128.8140687,35.1015381,0,용원동,2023.5.26 17:48,2023.5.26 17:48
379002648,513203,웅동2동우체국,,0,,379,128.814229,35.10165964,0,용원동,2023.5.26 17:48,2023.5.26 17:48
379002655,513005,웅동2동행정복지센터,용원복지회관 방면,0,,379,128.8151162,35.09952843,0,용원동,2023.6.7 08:25,2023.5.26 17:48
379002656,513006,웅동2동행정복지센터,용원초등학교 방면,0,,379,128.8156102,35.09919443,0,용원동,2023.6.7 08:25,2023.5.26 17:48
379006152,513103,웅동2동행정복지센터,,0,,,128.8145979,35.1016028,,,,2024.10.15 15:23
379002609,513804,웅동농협앞,내곡마을 방면,0,,379,128.7851559,35.12416639,0,마천동,2023.5.26 17:48,2023.5.26 17:48
379002610,513803,웅동농협앞,웅동 방면,0,,379,128.7852552,35.12430343,0,마천동,2023.5.26 17:48,2023.5.26 17:48
379002650,513001,웅동농협하나로마트,안청초등학교 방면,0,,379,128.8099436,35.10054446,0,용원동,2023.5.26 17:48,2023.5.26 17:48
379002651,513002,웅동농협하나로마트,용원복지회관 방면,0,,379,128.8099264,35.10034009,0,용원동,2023.5.26 17:48,2023.5.26 17:48
379002618,503002,웅동중학교,용원휴요양병원 방면,0,,379,128.7934099,35.11555287,0,두동,2023.5.26 17:48,2023.5.26 17:48
379002619,503001,웅동중학교,의곡마을 방면,0,,379,128.7933091,35.11567158,0,두동,2023.5.26 17:48,2023.5.26 17:48
379002741,514101,웅천고등학교,,0,,379,128.7499312,35.11226784,0,성내동,2023.5.26 17:48,2023.5.26 17:48
379003192,514014,웅천고등학교,,0,,379,128.7497744,35.11223697,0,성내동,2023.5.26 17:48,2023.5.26 17:48
379003260,523206,웅천대교,,0,,379,128.7876155,35.08325374,0,안골동,2023.5.26 17:48,2023.5.26 17:48
379002743,514102,웅천동행정복지센터,화성 방면,0,,379,128.7498716,35.1110211,0,성내동,2023.5.26 17:48,2023.5.26 17:48
379005322,513907,웅천동행정복지센터,웅천성내 방면,0,,379,128.7500298,35.11097198,0,,2023.5.26 17:48,2023.5.26 17:48
379002525,514006,웅천성내,농업기술센터 방면,0,,379,128.7502066,35.11367408,0,성내동,2023.5.26 17:48,2023.5.26 17:48
379002527,514007,웅천성내,서중소류지 방면,0,,379,128.7490438,35.11367648,0,북부동,2023.5.26 17:48,2023.5.26 17:48
379002520,513904,웅천시장입구,0,0,,379,128.751843,35.11019277,0,남문동,2023.7.5 17:13,2023.5.26 17:48
379002522,513903,웅천시장입구,,0,,379,128.7516853,35.11017751,0,남문동,2023.11.10 14:26,2023.5.26 17:48
379002523,513905,웅천우체국,,0,,379,128.7516502,35.11214381,0,성내동,2023.5.26 17:48,2023.5.26 17:48
379005938,513908,웅천우체국,,0,,,128.7515071,35.1120997,,,,2023.11.10 14:27
379002528,514005,웅천치안센터,,0,,379,128.7479654,35.1133895,0,북부동,2023.8.16 15:19,2023.5.26 17:48
379000773,417202,원계,지능기계센터 방면,0,,379,128.5065296,35.23314724,0,내서읍,2023.5.26 17:48,2023.5.26 17:48
379000774,417201,원계,롯데마트 방면,0,,379,128.506136,35.23299976,0,내서읍,2023.5.26 17:48,2023.5.26 17:48
379006117,640693,원메이저푸르지오,,0,,385,128.8264305,35.16729658,,,2024.9.6 15:01,2024.5.18 16:05
379006136,640712,원메이저푸르지오,,0,,385,128.8262296,35.16690308,,,2024.9.6 08:36,2024.5.18 16:25
379000075,104639,원봉강,봉강 방면,0,,379,128.6549557,35.35513841,0,동읍,2023.5.26 17:48,2023.5.26 17:48
379000076,104642,원봉강,전촌입구 방면,0,,379,128.6551802,35.35502489,0,동읍,2023.5.26 17:48,2023.5.26 17:48
379001083,319507,원불교교구청,노비산입구 방면,0,,379,128.5741943,35.21152479,0,상남동,2023.5.26 17:48,2023.5.26 17:48
379001085,319506,원불교교구청,삼성생명 방면,0,,379,128.5741183,35.21134541,0,상남동,2023.5.26 17:48,2023.5.26 17:48
379003270,319508,원불교교구청,,0,,379,128.574194,35.21059317,0,상남동,2023.5.26 17:48,2023.5.26 17:48
379001581,315212,원산마을회관,술인방 방면,0,,379,128.3700704,35.15099761,0,진전면,2023.5.26 17:48,2023.5.26 17:48
379001582,315211,원산마을회관,의산보건진료소 방면,0,,379,128.3699567,35.15102082,0,진전면,2023.5.26 17:48,2023.5.26 17:48
379005481,315224,원산입구,,0,,,128.3703862,35.14860724,,,2023.5.26 17:48,2023.5.26 17:48
379005482,315225,원산입구,,0,,379,128.3702648,35.14873254,,,2024.9.6 08:41,2023.5.26 17:48
379001935,315421,원전종점,,0,,379,128.6300678,35.06833853,0,구산면,2023.5.26 17:48,2023.5.26 17:48
379001936,315422,원전종점,,0,,379,128.630239,35.06824273,0,구산면,2023.12.14 18:24,2023.5.26 17:48
379002553,520202,원창시인의마을,경화포스코 방면,0,,379,128.6740713,35.15591576,0,태백동,2023.5.26 17:48,2023.5.26 17:48
379002554,520201,원창시인의마을,중앙초교후문 방면,0,,379,128.6740757,35.15604514,0,태백동,2023.5.26 17:48,2023.5.26 17:48
379005515,522321,원포동,케이조선북문 방면,0,,,128.7101466,35.10952259,,,2023.5.26 17:48,2023.5.26 17:48
379005516,522322,원포동,케이조선서문 방면,0,,,128.7101914,35.1097022,,,2023.5.26 17:48,2023.5.26 17:48
379000084,114403,월계,월계마을회관 방면,0,,379,128.6345159,35.35370548,0,북면,2023.5.26 17:48,2023.5.26 17:48
379000085,114404,월계,가곡마을 방면,0,,379,128.6347044,35.35364435,0,북면,2023.5.26 17:48,2023.5.26 17:48
379002187,114401,월계마을회관,,0,,379,128.6391234,35.34784762,0,북면,2023.5.26 17:48,2023.5.26 17:48
379002189,114402,월계마을회관,,0,,379,128.6392429,35.34789795,0,북면,2023.5.26 17:48,2023.5.26 17:48
379002599,514503,월남마을,아래평발 방면,0,,379,128.7753324,35.11893959,0,남양동,2023.5.26 17:48,2023.5.26 17:48
379002600,514504,월남마을,STX아파트 방면,0,,379,128.7754297,35.11883892,0,남양동,2023.5.26 17:48,2023.5.26 17:48
379003440,502809,월남마을입구,(주)세웅전기 방면,0,,379,128.7774861,35.11758977,0,남양동,2023.6.20 17:58,2023.5.26 17:48
379003441,502810,월남마을입구,마천산업단지 방면,0,,379,128.7777237,35.11756001,0,남양동,2023.6.20 17:58,2023.5.26 17:48
379000858,207902,월드메르디앙아파트,충혼탑 방면,0,,379,128.6559177,35.22490546,0,내동,2024.10.31 18:09,2023.5.26 17:48
379003469,104722,월드메르디앙아파트,동전 방면,0,,379,128.5997134,35.3156561,0,북면,2023.11.1 13:08,2023.5.26 17:48
379003470,104723,월드메르디앙아파트,1366경남센터 방면,0,,379,128.5995469,35.31566317,0,북면,2023.11.1 13:08,2023.5.26 17:48
379002030,113501,월림마을,,0,,379,128.7314099,35.3305375,0,대산면,2023.5.26 17:48,2023.5.26 17:48
379005344,103731,월림마을,신곡 방면,0,,,128.7313102,35.3305124,,,2024.9.6 15:03,2023.5.26 17:48
379000180,106705,월산,월촌 방면,0,,379,128.6253331,35.3202882,0,북면,2023.5.26 17:48,2023.5.26 17:48
379000181,106706,월산,남백 방면,0,,379,128.6253252,35.32016087,0,북면,2023.5.26 17:48,2023.5.26 17:48
379001212,630035,월산초등학교,젤미마을 방면,0,,379,128.8058872,35.20076043,0,,2023.5.26 17:48,2023.5.26 17:48
379001214,630036,월산초등학교,장유석봉마을 방면,0,,379,128.8056545,35.20028553,0,,2023.5.26 17:48,2023.5.26 17:48
379005855,640621,월아파트,,0,,,128.8776103,35.08830102,,,2023.12.6 18:28,2023.7.28 13:40
379005856,640622,월아파트,,0,,,128.8773301,35.08827382,,,2023.12.6 18:28,2023.7.28 13:40
379003397,303807,월안마을,진전중학교 방면,0,,379,128.4087201,35.10653331,0,진전면,2023.5.26 17:48,2023.5.26 17:48
379005501,303810,월안마을,종점,0,,,128.4089368,35.10654206,,,2023.5.26 17:48,2023.5.26 17:48
